@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

promoters,2,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,96,10,9,1,0,90,10,0,0.8,0.238499,0.303765,47.699842,60.753036,10,4.511998,5.488002,1,0.4512,0.5488,5.67661,0.567661,56.766104,0.8,4,0,0,1,5,0.2,1,1,0.8,0.888889,0.816497,0.96,0.966667,0.9,0.1,0.9,0.1,0.916667,0.9,0.89899,0.816497,0.96,0.966667,0.89899,0.9,0.027,0.003,0.03125,0,31.25,0,210129,57995,15597,100,90,?,?
promoters,3,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,10,1,0,90.909091,9.090909,0,0.819672,0.154206,0.22877,30.812357,45.708678,11.015717,3.04179,7.973927,1.001429,0.276526,0.724902,7.978942,0.725358,72.43234,1,5,0.166667,1,0.833333,5,0,0,0.833333,1,0.909091,0.833333,1,1,0.909091,0.075758,0.924242,0.090909,0.924242,0.909091,0.909091,0.833333,1,1,0.909091,0.909091,0.023,0.004,0.03125,0,31.25,0,209748,57502,16090,100,77.272727,?,?
promoters,3,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,9,2,0,81.818182,18.181818,0,0.633333,0.220738,0.350187,44.106315,69.968102,11.015717,5.474153,5.541564,1.001429,0.49765,0.503779,6.251596,0.568327,56.751607,0.8,4,0.166667,1,0.833333,5,0.2,1,0.8,0.8,0.8,0.633333,0.9,0.925,0.818182,0.184848,0.815152,0.181818,0.818182,0.818182,0.818182,0.633333,0.9,0.919589,0.816667,0.818182,0.027,0.005,0.015625,0.015625,15.625,15.625,209177,57502,16090,100,77.272727,?,?
promoters,3,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,10,1,0,90.909091,9.090909,0,0.819672,0.235035,0.350123,46.962945,69.955311,11.015717,5.796768,5.218949,1.001429,0.526979,0.47445,6.073061,0.552096,55.130876,1,5,0.166667,1,0.833333,5,0,0,0.833333,1,0.909091,0.833333,0.966667,0.966667,0.909091,0.075758,0.924242,0.090909,0.924242,0.909091,0.909091,0.833333,0.966667,0.971861,0.909091,0.909091,0.023,0.002,0.03125,0,31.25,0,209537,57502,16090,100,86.363636,?,?
promoters,3,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,11,0,0,100,0,0,1,0.102992,0.159708,20.579162,31.910031,11.015717,1.892266,9.123451,1.001429,0.172024,0.829405,9.123451,0.829405,82.822127,1,6,0,0,1,5,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.024,0.003,0.03125,0,31.25,0,208739,57502,16090,100,72.727273,?,?
promoters,3,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,11,0,0,100,0,0,1,0.143598,0.209748,28.692682,41.908168,11.015717,2.74087,8.274847,1.001429,0.24917,0.752259,8.274847,0.752259,75.118555,1,6,0,0,1,5,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.022,0.004,0.015625,0,15.625,0,208732,57502,16090,100,77.272727,?,?
promoters,3,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,95,11,10,1,0,90.909091,9.090909,0,0.813559,0.176418,0.296166,35.250548,59.17471,11.015717,4.314832,6.700885,1.001429,0.392257,0.609171,7.407917,0.673447,67.248618,1,6,0.2,1,0.8,4,0,0,0.857143,1,0.923077,0.828079,0.933333,0.948413,0.909091,0.109091,0.890909,0.090909,0.922078,0.909091,0.907537,0.828079,0.933333,0.945887,0.905983,0.909091,0.026,0.003,0.015625,0.015625,15.625,15.625,209028,57502,16090,100,72.727273,?,?
promoters,3,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,96,10,10,0,0,100,0,0,1,0.080367,0.159847,16.073436,31.969375,10,1.421459,8.578541,1,0.142146,0.857854,8.578541,0.857854,85.785415,1,5,0,0,1,5,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.025,0.003,0.03125,0,31.25,0,210557,57995,15597,100,65,?,?
promoters,3,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,96,10,8,2,0,80,20,0,0.6,0.205465,0.315039,41.092938,63.007765,10,4.216258,5.783742,1,0.421626,0.578374,6.014334,0.601433,60.143338,0.8,4,0.2,1,0.8,4,0.2,1,0.8,0.8,0.8,0.6,0.96,0.966667,0.8,0.2,0.8,0.2,0.8,0.8,0.8,0.6,0.96,0.966667,0.8,0.8,0.023,0.002,0.015625,0,15.625,0,209686,57995,15597,100,80,?,?
promoters,3,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 2',-9204394360557300093,20220614.0313,96,10,10,0,0,100,0,0,1,0.172442,0.222671,34.488409,44.534157,10,2.956781,7.043219,1,0.295678,0.704322,7.043219,0.704322,70.432188,1,5,0,0,1,5,0,0,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,0.023,0.002,0.015625,0,15.625,0,209762,57995,15597,100,85,?,?
