@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

lymphography,1,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.618644,0.1144,0.26937,41.868443,72.438633,19.950725,9.869399,10.081326,1.330048,0.65796,0.672088,13.187111,0.879141,66.098408,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.228571,0.771429,0.2,0.854545,0.8,0.782456,0.655433,0.900529,0.908348,0.836257,0.8,0.119,0.012,0.109375,0.015625,109.375,15.625,619089,28362,7004,100,40,?,?
lymphography,1,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.877049,0.093631,0.189622,34.267345,50.993001,19.950725,5.390724,14.560001,1.330048,0.359382,0.970667,14.732736,0.982182,73.845618,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.932264,0.878608,0.983069,0.983069,0.950089,0.933333,0.11,0.016,0.109375,0.015625,109.375,15.625,620056,28362,7004,100,45,?,?
lymphography,1,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,15,0,0,100,0,0,1,0.090563,0.17448,33.144443,46.921063,19.950725,5.167546,14.783179,1.330048,0.344503,0.985545,14.783179,0.985545,74.098457,?,0,0,0,1,15,?,0,?,?,?,?,?,?,1,0,1,0,1,1,1,1,1,1,1,1,0.109,0.015,0.109375,0.015625,109.375,15.625,600014,28362,7004,100,43.333333,?,?
lymphography,1,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,134,14,11,3,0,78.571429,21.428571,0,0.533333,0.137168,0.299887,52.790583,85.391673,14.999586,11.873248,3.126338,1.071399,0.848089,0.22331,7.475427,0.533959,49.837553,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.785714,0.285714,0.714286,0.214286,0.844156,0.785714,0.766917,0.603023,0.833333,0.859467,0.754386,0.785714,0.111,0.016,0.109375,0.015625,109.375,15.625,629007,28543,6823,92.857143,42.857143,?,?
lymphography,1,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,134,14,10,4,0,71.428571,28.571429,0,0.416667,0.133745,0.296519,51.473008,84.432678,14.999586,9.914717,5.084869,1.071399,0.708194,0.363205,7.396948,0.528353,49.314346,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.714286,0.297619,0.702381,0.285714,0.714286,0.714286,0.714286,0.416667,0.875,0.895939,0.708333,0.714286,0.117,0.019,0.109375,0.03125,109.375,31.25,629114,28543,6823,100,35.714286,?,?
lymphography,2,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.864865,0.061598,0.163002,23.484946,45.925711,16.325336,4.303668,12.021669,1.088356,0.286911,0.801445,12.959445,0.863963,79.38241,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.93273,0.872872,0.991667,0.991667,0.932127,0.933333,0.114,0.018,0.109375,0.015625,109.375,15.625,620978,28362,7004,100,38.333333,?,?
lymphography,2,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,15,0,0,100,0,0,1,0.070593,0.136518,27.319996,39.149318,15.917931,3.599706,12.318225,1.061195,0.23998,0.821215,12.318225,0.821215,77.385843,?,0,0,0,1,15,?,0,?,?,?,?,?,?,1,0,1,0,1,1,1,1,1,1,1,1,0.107,0.017,0.109375,0.015625,109.375,15.625,618181,28362,7004,100,41.666667,?,?
lymphography,2,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.758065,0.113117,0.215088,41.399173,57.841286,19.950725,6.823849,13.126876,1.330048,0.454923,0.875125,13.358531,0.890569,66.95762,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.120635,0.879365,0.133333,0.866667,0.866667,0.866667,0.746032,0.966138,0.966032,0.902778,0.866667,0.114,0.013,0.125,0,125,0,602384,28362,7004,100,45,?,?
lymphography,2,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.758065,0.109055,0.223461,39.912439,60.092986,19.950725,6.988888,12.961837,1.330048,0.465926,0.864122,13.704449,0.91363,68.691486,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.120635,0.879365,0.133333,0.866667,0.866667,0.866667,0.746032,0.973545,0.974735,0.902778,0.866667,0.126,0.023,0.125,0.03125,125,31.25,608668,28362,7004,100,45,?,?
lymphography,2,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.631148,0.090832,0.229646,33.242932,61.756055,19.950725,6.474471,13.476254,1.330048,0.431631,0.898417,14.436969,0.962465,72.363131,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.196825,0.803175,0.2,0.801481,0.8,0.796791,0.61766,0.966138,0.966032,0.850267,0.8,0.134,0.013,0.125,0.015625,125,15.625,628822,28362,7004,100,40,?,?
lymphography,2,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.877049,0.074284,0.174164,27.186594,46.83604,19.950725,4.639072,15.311653,1.330048,0.309271,1.020777,15.913213,1.060881,79.762582,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.932264,0.878608,0.983069,0.983069,0.950089,0.933333,0.122,0.021,0.109375,0.03125,109.375,31.25,616114,28362,7004,100,41.666667,?,?
lymphography,2,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.615385,0.156905,0.295279,57.322781,79.251552,20.950725,14.377776,6.572949,1.396715,0.958518,0.438197,11.302237,0.753482,53.946757,0,0,0,0,1,14,1,1,?,0,?,?,1,1,0.8,0.196825,0.803175,0.2,?,0.8,?,?,0.821164,0.809702,?,0.8,0.136,0.02,0.140625,0.015625,140.625,15.625,607614,28362,7004,93.333333,48.333333,?,?
lymphography,2,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,9,6,0,60,40,0,0.217391,0.197961,0.365703,72.321759,98.152955,20.950725,18.452646,2.498079,1.396715,1.230176,0.166539,7.805776,0.520385,37.257784,0,0,0,0,1,14,1,1,?,0,?,?,1,1,0.6,0.393651,0.606349,0.4,?,0.6,?,?,0.721693,0.759616,?,0.6,0.12,0.016,0.09375,0.015625,93.75,15.625,599727,28362,7004,93.333333,46.666667,?,?
lymphography,2,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,134,14,12,2,0,85.714286,14.285714,0,0.695652,0.097126,0.235999,37.380031,67.199759,14.999586,7.954462,7.045124,1.071399,0.568176,0.503223,9.793218,0.699516,65.289921,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.857143,0.190476,0.809524,0.142857,0.885714,0.857143,0.850794,0.730297,0.895833,0.914273,0.844444,0.857143,0.114,0.015,0.125,0.015625,125,15.625,620189,28543,6823,92.857143,39.285714,?,?
lymphography,2,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,134,14,12,2,0,85.714286,14.285714,0,0.695652,0.09655,0.223159,37.158284,63.543589,14.999586,6.462233,8.537353,1.071399,0.461588,0.609811,9.843614,0.703115,65.625906,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.857143,0.190476,0.809524,0.142857,0.885714,0.857143,0.850794,0.730297,0.916667,0.932455,0.844444,0.857143,0.126,0.015,0.125,0.015625,125,15.625,626304,28543,6823,100,41.071429,?,?
lymphography,3,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.594595,0.11777,0.267284,44.901014,75.307015,16.325336,10.739144,5.586192,1.088356,0.715943,0.372413,9.413047,0.627536,57.65913,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.210714,0.789286,0.2,0.803704,0.8,0.79819,0.600099,0.875,0.893439,0.79638,0.8,0.108,0.017,0.109375,0.015625,109.375,15.625,616310,28362,7004,93.333333,40,?,?
lymphography,3,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.857143,0.076917,0.2022,29.767226,57.985009,15.917931,6.368676,9.549255,1.061195,0.424578,0.636617,11.668724,0.777915,73.30553,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.1,0.9,0.066667,0.94,0.933333,0.932057,0.866025,0.933333,0.945847,0.92823,0.933333,0.133,0.016,0.109375,0.015625,109.375,15.625,623007,28362,7004,100,35,?,?
lymphography,3,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.74359,0.099927,0.21277,36.506553,57.106412,20.950725,7.500199,13.450526,1.396715,0.500013,0.896702,13.702726,0.913515,65.404542,0,0,0,0,1,14,1,1,?,0,?,?,1,1,0.866667,0.120635,0.879365,0.133333,?,0.866667,?,?,0.992593,0.990476,?,0.866667,0.116,0.015,0.125,0.015625,125,15.625,611047,28362,7004,100,48.333333,?,?
lymphography,3,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,11,4,0,73.333333,26.666667,0,0.478261,0.142892,0.264456,52.203173,70.978771,20.950725,9.526774,11.423951,1.396715,0.635118,0.761597,12.306274,0.820418,58.739131,0,0,0,0,1,14,1,1,?,0,?,?,1,1,0.733333,0.273016,0.726984,0.266667,?,0.733333,?,?,0.915344,0.916581,?,0.733333,0.125,0.019,0.125,0.015625,125,15.625,600804,28362,7004,100,50,?,?
lymphography,3,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.631148,0.114857,0.264106,42.035871,71.023191,19.950725,8.722355,11.22837,1.330048,0.58149,0.748558,13.116693,0.874446,65.745446,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.196825,0.803175,0.2,0.801481,0.8,0.796791,0.61766,0.949206,0.950556,0.850267,0.8,0.117,0.018,0.125,0.015625,125,15.625,620513,28362,7004,100,43.333333,?,?
lymphography,3,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.618644,0.108933,0.267322,39.867607,71.887821,19.950725,9.427744,10.522981,1.330048,0.628516,0.701532,13.428603,0.89524,67.308848,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.228571,0.771429,0.2,0.854545,0.8,0.782456,0.655433,0.932275,0.935476,0.836257,0.8,0.112,0.02,0.109375,0.015625,109.375,15.625,615565,28362,7004,100,40,?,?
lymphography,3,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.642857,0.125743,0.265218,46.019968,71.32214,19.950725,9.475346,10.475379,1.330048,0.63169,0.698359,12.653419,0.843561,63.423353,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.165079,0.834921,0.2,0.809524,0.8,0.801026,0.630516,0.900529,0.902951,0.85641,0.8,0.119,0.015,0.09375,0.015625,93.75,15.625,610699,28362,7004,100,46.666667,?,?
lymphography,3,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.758065,0.122261,0.225676,44.745424,60.688459,19.950725,7.605563,12.345162,1.330048,0.507038,0.823011,12.929326,0.861955,64.8063,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.120635,0.879365,0.133333,0.866667,0.866667,0.866667,0.746032,0.983069,0.983069,0.902778,0.866667,0.111,0.016,0.109375,0.015625,109.375,15.625,606929,28362,7004,100,48.333333,?,?
lymphography,3,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,134,14,13,1,0,92.857143,7.142857,0,0.857143,0.086686,0.172612,33.361903,49.150579,14.999586,4.35098,10.648606,1.071399,0.310784,0.760615,10.643354,0.76024,70.957655,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.928571,0.053571,0.946429,0.071429,0.938776,0.928571,0.928938,0.866025,1,1,0.928205,0.928571,0.126,0.011,0.125,0.015625,125,15.625,624280,28543,6823,100,41.071429,?,?
lymphography,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,134,14,13,1,0,92.857143,7.142857,0,0.851064,0.065514,0.144514,25.213696,41.149849,14.999586,3.262096,11.73749,1.071399,0.233007,0.838392,11.73749,0.838392,78.252095,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.928571,0.095238,0.904762,0.071429,0.936508,0.928571,0.927426,0.860663,1,1,0.925134,0.928571,0.112,0.02,0.109375,0.015625,109.375,15.625,621860,28543,6823,100,37.5,?,?
lymphography,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.615385,0.105902,0.23071,40.984559,66.160821,15.917931,6.860909,9.057021,1.061195,0.457394,0.603801,9.783878,0.652259,61.464508,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.133333,0.866667,0.2,0.866667,0.8,0.8,0.666667,0.948148,0.950212,0.8,0.8,0.12,0.018,0.125,0.015625,125,15.625,623050,28362,7004,100,41.666667,?,?
lymphography,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,9,6,0,60,40,0,0.166667,0.169922,0.35428,64.784894,99.818165,16.325336,18.601955,-2.276619,1.088356,1.24013,-0.151775,5.805818,0.387055,35.563235,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.6,0.439286,0.560714,0.4,0.622222,0.6,0.56,0.200446,0.785714,0.807664,0.55,0.6,0.124,0.016,0.125,0.015625,125,15.625,612332,28362,7004,86.666667,36.666667,?,?
lymphography,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.877049,0.102991,0.201729,37.693203,54.248775,19.950725,6.259127,13.691598,1.330048,0.417275,0.912773,14.093342,0.939556,70.640752,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.932264,0.878608,1,1,0.950089,0.933333,0.114,0.016,0.109375,0.015625,109.375,15.625,601190,28362,7004,100,46.666667,?,?
lymphography,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.877049,0.103885,0.199458,38.02033,53.638036,19.950725,6.154496,13.796229,1.330048,0.4103,0.919749,14.254235,0.950282,71.447202,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.932264,0.878608,0.973545,0.974735,0.950089,0.933333,0.126,0.017,0.109375,0.015625,109.375,15.625,602027,28362,7004,100,46.666667,?,?
lymphography,4,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.765625,0.085081,0.184582,31.138131,49.637602,19.950725,5.099805,14.850919,1.330048,0.339987,0.990061,15.243519,1.016235,76.405841,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.088889,0.911111,0.133333,0.9,0.866667,0.866667,0.779512,1,1,0.904762,0.866667,0.109,0.016,0.109375,0.015625,109.375,15.625,612311,28362,7004,100,45,?,?
lymphography,4,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.877049,0.063745,0.155708,23.3297,41.872805,19.950725,3.682398,16.268327,1.330048,0.245493,1.084555,16.424203,1.094947,82.323843,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.932264,0.878608,0.983069,0.983069,0.950089,0.933333,0.109,0.015,0.109375,0.015625,109.375,15.625,611573,28362,7004,100,38.333333,?,?
lymphography,4,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,10,5,0,66.666667,33.333333,0,0.336283,0.168459,0.334653,61.543516,89.819241,20.950725,14.30639,6.644335,1.396715,0.953759,0.442956,10.240055,0.68267,48.876854,0,0,0,0,1,14,1,1,?,0,?,?,1,1,0.666667,0.349206,0.650794,0.333333,?,0.666667,?,?,0.855026,0.871667,?,0.666667,0.141,0.015,0.125,0.015625,125,15.625,611538,28362,7004,100,45,?,?
lymphography,4,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.60177,0.112937,0.258978,41.259629,69.50849,20.950725,10.082759,10.867966,1.396715,0.672184,0.724531,13.010639,0.867376,62.101139,0,0,0,0,1,14,1,1,?,0,?,?,1,1,0.8,0.228571,0.771429,0.2,?,0.8,?,?,0.91746,0.92221,?,0.8,0.117,0.064,0.125,0.015625,125,15.625,614874,28362,7004,100,46.666667,?,?
lymphography,4,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,134,14,13,1,0,92.857143,7.142857,0,0.851064,0.084178,0.178689,32.396843,50.88103,14.999586,4.360838,10.638748,1.071399,0.311488,0.759911,10.632813,0.759487,70.887379,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.928571,0.095238,0.904762,0.071429,0.936508,0.928571,0.927426,0.860663,1,1,0.925134,0.928571,0.115,0.015,0.109375,0.015625,109.375,15.625,622605,28543,6823,100,39.285714,?,?
lymphography,4,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,134,14,14,0,0,100,0,0,1,0.050092,0.090057,19.278281,25.643329,14.999586,2.22357,12.776016,1.071399,0.158826,0.912573,12.776016,0.912573,85.175789,?,0,0,0,1,14,?,0,?,?,?,?,?,?,1,0,1,0,1,1,1,1,1,1,1,1,0.109,0.015,0.09375,0.015625,93.75,15.625,625228,28543,6823,100,41.071429,?,?
lymphography,5,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.571429,0.117058,0.275382,45.302202,78.9714,15.917931,10.24523,5.6727,1.061195,0.683015,0.37818,9.014401,0.60096,56.630482,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.244444,0.755556,0.2,0.8,0.8,0.796172,0.57735,0.888889,0.906958,0.784689,0.8,0.112,0.016,0.109375,0.015625,109.375,15.625,627295,28362,7004,100,38.333333,?,?
lymphography,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,14,1,0,93.333333,6.666667,0,0.864865,0.064994,0.153329,24.779896,43.200503,16.325336,3.568498,12.756838,1.088356,0.2379,0.850456,12.756838,0.850456,78.141351,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.933333,0.07619,0.92381,0.066667,0.940741,0.933333,0.93273,0.872872,1,1,0.932127,0.933333,0.11,0.014,0.109375,0.015625,109.375,15.625,630101,28362,7004,100,38.333333,?,?
lymphography,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,11,4,0,73.333333,26.666667,0,0.459459,0.114142,0.265304,41.699881,71.206389,20.950725,8.992984,11.957741,1.396715,0.599532,0.797183,13.662661,0.910844,65.213307,0,0,0,0,1,14,1,1,?,0,?,?,1,1,0.733333,0.304762,0.695238,0.266667,?,0.733333,?,?,0.983069,0.983069,?,0.733333,0.116,0.018,0.109375,0.015625,109.375,15.625,618698,28362,7004,100,41.666667,?,?
lymphography,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.74359,0.111936,0.214576,40.893894,57.591327,20.950725,7.560119,13.390606,1.396715,0.504008,0.892707,13.396103,0.893074,63.940999,0,0,0,0,1,14,1,1,?,0,?,?,1,1,0.866667,0.120635,0.879365,0.133333,?,0.866667,?,?,0.992593,0.990476,?,0.866667,0.115,0.013,0.109375,0.015625,109.375,15.625,608468,28362,7004,100,50,?,?
lymphography,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.758065,0.1227,0.252542,44.906217,67.913312,19.950725,9.489771,10.460954,1.330048,0.632651,0.697397,12.834375,0.855625,64.330371,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.120635,0.879365,0.133333,0.866667,0.866667,0.866667,0.746032,0.857143,0.862508,0.902778,0.866667,0.113,0.016,0.109375,0.015625,109.375,15.625,602927,28362,7004,100,50,?,?
lymphography,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,12,3,0,80,20,0,0.631148,0.118334,0.24704,43.308508,66.433626,19.950725,8.081636,11.869089,1.330048,0.538776,0.791273,12.962833,0.864189,64.974248,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.8,0.196825,0.803175,0.2,0.801481,0.8,0.796791,0.61766,0.941799,0.937222,0.850267,0.8,0.107,0.017,0.109375,0.015625,109.375,15.625,606697,28362,7004,100,45,?,?
lymphography,5,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.765625,0.097603,0.203348,35.720998,54.684109,19.950725,5.842145,14.10858,1.330048,0.389476,0.940572,14.494563,0.966304,72.651813,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.088889,0.911111,0.133333,0.9,0.866667,0.866667,0.779512,0.983069,0.983069,0.904762,0.866667,0.114,0.021,0.109375,0.03125,109.375,31.25,611875,28362,7004,100,41.666667,?,?
lymphography,5,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,133,15,13,2,0,86.666667,13.333333,0,0.75,0.108263,0.247963,39.622651,66.681905,19.950725,10.769408,9.181317,1.330048,0.717961,0.612088,13.800173,0.920012,69.171285,?,0,0,0,1,15,?,0,?,?,?,?,?,?,0.866667,0.152381,0.847619,0.133333,0.893333,0.866667,0.860741,0.765248,0.857143,0.85627,0.896296,0.866667,0.116,0.016,0.109375,0.015625,109.375,15.625,611456,28362,7004,93.333333,45,?,?
lymphography,5,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.031,134,14,10,4,0,71.428571,28.571429,0,0.416667,0.159284,0.300543,61.302093,85.578483,14.999586,10.427834,4.571752,1.071399,0.744845,0.326554,5.986752,0.427625,39.912779,?,0,0,0,1,14,?,0,?,?,?,?,?,?,0.714286,0.297619,0.702381,0.285714,0.714286,0.714286,0.714286,0.416667,0.821429,0.853437,0.708333,0.714286,0.113,0.014,0.125,0.015625,125,15.625,628619,28543,6823,100,44.642857,?,?
