@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

splice,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2031,2871,319,305,14,0,95.611285,4.388715,0,0.928546,0.060756,0.157238,14.824928,34.750681,471.623505,63.73141,407.892095,1.478444,0.199785,1.278659,415.818249,1.303505,88.167414,0.909091,70,0.020661,5,0.979339,237,0.090909,7,0.933333,0.909091,0.921053,0.896501,0.992058,0.975834,0.956113,0.025915,0.974085,0.043887,0.956016,0.956113,0.955988,0.930136,0.995331,0.990815,0.950657,0.956113,0.68,0.084,0.671875,0.078125,671.875,78.125,2353992,1496886,177502,99.68652,45.141066,?
splice,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2031,2871,319,301,18,0,94.357367,5.642633,0,0.907872,0.062307,0.162914,15.184322,35.954315,472.728597,64.560092,408.168505,1.481908,0.202383,1.279525,414.33022,1.298841,87.646532,0.935065,72,0.016529,4,0.983471,238,0.064935,5,0.947368,0.935065,0.941176,0.922655,0.997048,0.990501,0.943574,0.041567,0.958433,0.056426,0.943642,0.943574,0.943439,0.906525,0.994319,0.990451,0.940142,0.943574,0.665,0.083,0.640625,0.078125,640.625,78.125,2352549,1496886,177502,99.68652,44.514107,?
splice,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2031,2871,319,311,8,0,97.492163,2.507837,0,0.959227,0.054266,0.141053,13.224781,31.129795,472.728597,57.111918,415.61668,1.481908,0.179034,1.302874,425.228103,1.333003,89.951847,0.961039,74,0.008264,2,0.991736,240,0.038961,3,0.973684,0.961039,0.96732,0.957047,0.995385,0.989593,0.974922,0.015063,0.984937,0.025078,0.974896,0.974922,0.974894,0.961008,0.996008,0.992493,0.971084,0.974922,0.725,0.086,0.625,0.09375,625,93.75,2353293,1496886,177502,99.68652,45.036573,?
splice,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2031,2871,319,305,14,0,95.611285,4.388715,0,0.928243,0.054265,0.150581,13.224501,33.232498,472.728597,63.161766,409.566831,1.481908,0.197999,1.283909,422.411379,1.324174,89.356003,0.896104,69,0.020661,5,0.979339,237,0.103896,8,0.932432,0.896104,0.913907,0.887528,0.988086,0.974727,0.956113,0.032854,0.967146,0.043887,0.956131,0.956113,0.955883,0.929033,0.992757,0.987723,0.951585,0.956113,0.712,0.109,0.671875,0.109375,671.875,109.375,2351262,1496886,177502,99.373041,44.723093,?
splice,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2031,2871,319,305,14,0,95.611285,4.388715,0,0.928747,0.051814,0.151226,12.62707,33.374915,472.728597,55.209899,417.518699,1.481908,0.173072,1.308836,423.919473,1.328901,89.675022,0.935065,72,0.020661,5,0.979339,237,0.064935,5,0.935065,0.935065,0.935065,0.914404,0.996136,0.987737,0.956113,0.028132,0.971868,0.043887,0.956113,0.956113,0.956113,0.927981,0.995934,0.993164,0.953247,0.956113,0.732,0.077,0.703125,0.078125,703.125,78.125,2346330,1496886,177502,100,42.737722,?
splice,5,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,308,11,0,96.551724,3.448276,0,0.94425,0.046566,0.128096,11.348255,28.270089,472.728597,43.134483,429.594114,1.481908,0.135218,1.34669,432.135443,1.354657,91.413011,0.948052,73,0.012397,3,0.987603,239,0.051948,4,0.960526,0.948052,0.954248,0.939851,0.998873,0.996484,0.965517,0.018056,0.981944,0.034483,0.965993,0.965517,0.965554,0.944315,0.998027,0.996898,0.962917,0.965517,0.696,0.1,0.703125,0.09375,703.125,93.75,2354751,1496886,177502,100,43.260188,?
splice,5,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,291,28,0,91.222571,8.777429,0,0.855209,0.073402,0.197776,17.910687,43.710053,471.62119,109.954426,361.666764,1.478436,0.344685,1.133752,397.658903,1.24658,84.317438,0.828947,63,0.012346,3,0.987654,240,0.171053,13,0.954545,0.828947,0.887324,0.858792,0.991499,0.972466,0.912226,0.063933,0.936067,0.087774,0.913621,0.912226,0.91152,0.859223,0.986483,0.97726,0.901053,0.912226,0.677,0.091,0.671875,0.09375,671.875,93.75,2352284,1496886,177502,98.432602,44.096134,?
splice,5,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,297,22,0,93.103448,6.896552,0,0.886894,0.067768,0.183314,16.536095,40.513757,471.62119,81.304296,390.316894,1.478436,0.254872,1.223564,406.287005,1.273627,86.146894,0.881579,67,0.00823,2,0.99177,241,0.118421,9,0.971014,0.881579,0.924138,0.903656,0.996589,0.989792,0.931034,0.050754,0.949246,0.068966,0.932133,0.931034,0.930925,0.886461,0.989366,0.982637,0.926005,0.931034,0.66,0.096,0.65625,0.09375,656.25,93.75,2353769,1496886,177502,99.059561,44.30512,?
splice,5,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,304,15,0,95.297806,4.702194,0,0.922884,0.065313,0.170902,15.936972,37.770662,471.62119,87.626137,383.995052,1.478436,0.27469,1.203746,410.460332,1.28671,87.031783,0.894737,68,0.00823,2,0.99177,241,0.105263,8,0.971429,0.894737,0.931507,0.912522,0.993502,0.98384,0.952978,0.036561,0.963439,0.047022,0.953426,0.952978,0.952707,0.922466,0.987357,0.976124,0.949257,0.952978,0.658,0.083,0.65625,0.078125,656.25,78.125,2351947,1496886,177502,99.373041,44.827586,?
splice,6,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,301,18,0,94.357367,5.642633,0,0.907611,0.066022,0.163704,16.089794,36.128648,472.728597,64.721297,408.007301,1.481908,0.202888,1.27902,411.988521,1.2915,87.151174,0.87013,67,0.008264,2,0.991736,240,0.12987,10,0.971014,0.87013,0.917808,0.895773,0.99619,0.988793,0.943574,0.041567,0.958433,0.056426,0.944423,0.943574,0.943136,0.909216,0.994576,0.991178,0.937346,0.943574,0.697,0.11,0.671875,0.109375,671.875,109.375,2352782,1496886,177502,100,45.977011,?
splice,6,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,303,16,0,94.984326,5.015674,0,0.918796,0.063354,0.171514,15.439409,37.852276,472.728597,90.82911,381.899487,1.481908,0.284731,1.197177,414.127187,1.298204,87.603582,0.948052,73,0.024793,6,0.975207,236,0.051948,4,0.924051,0.948052,0.935897,0.915287,0.993989,0.977477,0.949843,0.027765,0.972235,0.050157,0.950127,0.949843,0.94993,0.919984,0.986698,0.975005,0.944792,0.949843,0.676,0.077,0.671875,0.078125,671.875,78.125,2351756,1496886,177502,98.746082,43.991641,?
splice,6,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,299,20,0,93.730408,6.269592,0,0.897345,0.07125,0.181795,17.36365,40.121328,472.728597,83.23132,389.497277,1.481908,0.260913,1.220995,404.351886,1.267561,85.535736,0.896104,69,0.016529,4,0.983471,238,0.103896,8,0.945205,0.896104,0.92,0.895977,0.990233,0.97552,0.937304,0.045923,0.954077,0.062696,0.937409,0.937304,0.937003,0.898224,0.990866,0.983866,0.931145,0.937304,0.656,0.095,0.65625,0.09375,656.25,93.75,2352094,1496886,177502,99.059561,45.977011,?
splice,6,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,297,22,0,93.103448,6.896552,0,0.887399,0.061669,0.16864,15.028926,37.217894,472.728597,63.900789,408.827808,1.481908,0.200316,1.281592,412.460038,1.292978,87.250918,0.857143,66,0.020661,5,0.979339,237,0.142857,11,0.929577,0.857143,0.891892,0.860507,0.995385,0.986327,0.931034,0.045556,0.954444,0.068966,0.931007,0.931034,0.930559,0.889939,0.994828,0.991434,0.922355,0.931034,0.66,0.104,0.65625,0.09375,656.25,93.75,2353363,1496886,177502,100,44.200627,?
splice,6,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,307,12,0,96.238245,3.761755,0,0.939097,0.058393,0.156851,14.230528,34.616148,472.728597,64.754789,407.973808,1.481908,0.202993,1.278915,419.462012,1.314928,88.7321,0.974026,75,0.016529,4,0.983471,238,0.025974,2,0.949367,0.974026,0.961538,0.94923,0.996673,0.991347,0.962382,0.023776,0.976224,0.037618,0.962508,0.962382,0.962388,0.936442,0.993742,0.990696,0.961997,0.962382,0.703,0.093,0.6875,0.09375,687.5,93.75,2349291,1496886,177502,99.059561,43.573668,?
splice,6,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,297,22,0,93.103448,6.896552,0,0.886413,0.063817,0.172396,15.571816,38.100953,471.62119,69.174577,402.446613,1.478436,0.216848,1.261588,409.977657,1.285196,86.92944,0.881579,67,0.024691,6,0.975309,237,0.118421,9,0.917808,0.881579,0.899329,0.86897,0.992853,0.975531,0.931034,0.05309,0.94691,0.068966,0.931482,0.931034,0.930646,0.887392,0.993742,0.987983,0.924187,0.931034,0.665,0.07,0.65625,0.078125,656.25,78.125,2352168,1496886,177502,100,43.991641,?
splice,6,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,311,8,0,97.492163,2.507837,0,0.959341,0.049096,0.139261,11.979768,30.777722,471.62119,56.843847,414.777342,1.478436,0.178194,1.300242,428.291497,1.342607,90.812607,0.960526,73,0.00823,2,0.99177,241,0.039474,3,0.973333,0.960526,0.966887,0.956657,0.992094,0.977488,0.974922,0.010349,0.989651,0.025078,0.975554,0.974922,0.975036,0.961385,0.994852,0.989697,0.971238,0.974922,0.672,0.083,0.671875,0.09375,671.875,93.75,2353654,1496886,177502,99.059561,43.364681,?
splice,6,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,304,15,0,95.297806,4.702194,0,0.923657,0.055959,0.150279,13.65444,33.212937,471.62119,56.821677,414.799513,1.478436,0.178124,1.300312,421.295823,1.320677,89.329282,0.934211,71,0.020576,5,0.979424,238,0.065789,5,0.934211,0.934211,0.934211,0.913634,0.996372,0.988992,0.952978,0.029299,0.970701,0.047022,0.953066,0.952978,0.952966,0.921478,0.99484,0.991779,0.951108,0.952978,0.674,0.083,0.65625,0.09375,656.25,93.75,2352682,1496886,177502,99.68652,44.30512,?
splice,6,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,307,12,0,96.238245,3.761755,0,0.938313,0.052233,0.150461,12.745255,33.252896,471.623505,64.121067,407.502438,1.478444,0.201006,1.277437,422.34804,1.323975,89.551949,0.922078,71,0.004132,1,0.995868,241,0.077922,6,0.986111,0.922078,0.95302,0.939627,0.992058,0.988511,0.962382,0.028727,0.971273,0.037618,0.962806,0.962382,0.962224,0.93976,0.992218,0.988134,0.957894,0.962382,0.662,0.09,0.640625,0.09375,640.625,93.75,2354209,1496886,177502,99.68652,42.737722,?
splice,6,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,305,14,0,95.611285,4.388715,0,0.928342,0.056711,0.148361,13.837864,32.788773,471.623505,68.457129,403.166376,1.478444,0.214599,1.263844,420.17939,1.317177,89.092122,0.922078,71,0.008264,2,0.991736,240,0.077922,6,0.972603,0.922078,0.946667,0.930854,0.997478,0.993328,0.956113,0.028284,0.971716,0.043887,0.956476,0.956113,0.956076,0.930292,0.99372,0.990641,0.950597,0.956113,0.679,0.08,0.6875,0.078125,687.5,78.125,2354001,1496886,177502,99.373041,45.141066,?
splice,7,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,304,15,0,95.297806,4.702194,0,0.923225,0.06087,0.16412,14.852842,36.271734,471.62119,66.638688,404.982501,1.478436,0.208899,1.269538,414.810605,1.300347,87.954192,0.960526,73,0.024691,6,0.975309,237,0.039474,3,0.924051,0.960526,0.941935,0.923613,0.995614,0.98652,0.952978,0.034089,0.965911,0.047022,0.953773,0.952978,0.953014,0.921491,0.994116,0.990172,0.951013,0.952978,0.659,0.082,0.625,0.09375,625,93.75,2353299,1496886,177502,100,44.6186,?
splice,7,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,302,17,0,94.670846,5.329154,0,0.913236,0.06005,0.163878,14.652794,36.218377,471.62119,64.017342,407.603847,1.478436,0.200681,1.277755,415.784997,1.303401,88.160797,0.947368,72,0.028807,7,0.971193,236,0.052632,4,0.911392,0.947368,0.929032,0.906565,0.995181,0.982968,0.946708,0.033663,0.966337,0.053292,0.947161,0.946708,0.946762,0.913218,0.99348,0.988665,0.94242,0.946708,0.672,0.097,0.671875,0.09375,671.875,93.75,2350207,1496886,177502,99.373041,43.782654,?
splice,7,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,305,14,0,95.611285,4.388715,0,0.928026,0.055038,0.151655,13.42964,33.516995,471.62119,65.049898,406.571291,1.478436,0.203918,1.274518,420.966915,1.319646,89.259542,0.894737,68,0.012346,3,0.987654,240,0.105263,8,0.957746,0.894737,0.92517,0.903683,0.995668,0.987044,0.956113,0.035547,0.964453,0.043887,0.956276,0.956113,0.955829,0.926487,0.99422,0.991218,0.95354,0.956113,0.665,0.099,0.65625,0.09375,656.25,93.75,2351909,1496886,177502,99.68652,43.991641,?
splice,7,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,301,18,0,94.357367,5.642633,0,0.907611,0.062974,0.168425,15.346761,37.170626,472.728597,84.724677,388.00392,1.481908,0.265595,1.216313,413.000089,1.294671,87.365159,0.909091,70,0.008264,2,0.991736,240,0.090909,7,0.972222,0.909091,0.939597,0.922103,0.997048,0.991243,0.943574,0.041567,0.958433,0.056426,0.943991,0.943574,0.943359,0.909048,0.989028,0.98084,0.937654,0.943574,0.673,0.077,0.671875,0.078125,671.875,78.125,2347755,1496886,177502,99.68652,44.827586,?
splice,7,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,304,15,0,95.297806,4.702194,0,0.923226,0.059816,0.167561,14.577366,36.979911,472.728597,79.134741,393.593856,1.481908,0.248071,1.233837,416.469387,1.305547,88.099047,0.896104,69,0.012397,3,0.987603,239,0.103896,8,0.958333,0.896104,0.926174,0.904579,0.986745,0.972941,0.952978,0.03149,0.96851,0.047022,0.953045,0.952978,0.952678,0.92612,0.988543,0.980602,0.946057,0.952978,0.674,0.144,0.671875,0.15625,671.875,156.25,2352524,1496886,177502,99.059561,43.887147,?
splice,7,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,305,14,0,95.611285,4.388715,0,0.928747,0.054532,0.152191,13.289572,33.587826,472.728597,61.822608,410.905989,1.481908,0.193801,1.288107,422.799214,1.325389,89.438045,0.896104,69,0.008264,2,0.991736,240,0.103896,8,0.971831,0.896104,0.932432,0.91334,0.994848,0.986901,0.956113,0.02577,0.97423,0.043887,0.957169,0.956113,0.955948,0.930796,0.994819,0.991109,0.95071,0.956113,1.068,0.145,0.921875,0.125,921.875,125,2350754,1496886,177502,99.373041,42.946708,?
splice,7,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,306,13,0,95.924765,4.075235,0,0.933369,0.062819,0.152885,15.308987,33.740981,472.728597,64.474786,408.253811,1.481908,0.202115,1.279793,414.904789,1.300642,87.768075,0.922078,71,0.008264,2,0.991736,240,0.077922,6,0.972603,0.922078,0.946667,0.930854,0.99415,0.986517,0.959248,0.031857,0.968143,0.040752,0.959518,0.959248,0.959099,0.933276,0.995583,0.992425,0.956026,0.959248,1.129,0.106,0.984375,0.109375,984.375,109.375,2353928,1496886,177502,99.68652,46.499478,?
splice,7,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,297,22,0,93.103448,6.896552,0,0.887873,0.067269,0.177757,16.393556,39.230182,472.728597,78.413367,394.31523,1.481908,0.24581,1.236098,407.440542,1.277243,86.189104,0.896104,69,0.028926,7,0.971074,235,0.103896,8,0.907895,0.896104,0.901961,0.871067,0.989321,0.97365,0.931034,0.040834,0.959166,0.068966,0.930897,0.931034,0.930952,0.89125,0.992426,0.985276,0.921911,0.931034,0.797,0.09,0.796875,0.078125,796.875,78.125,2353321,1496886,177502,99.373041,44.723093,?
splice,7,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,305,14,0,95.611285,4.388715,0,0.928236,0.054854,0.14715,13.384717,32.521247,471.623505,56.317899,415.305605,1.478444,0.176545,1.301898,421.1103,1.320095,89.289507,0.935065,72,0.012397,3,0.987603,239,0.064935,5,0.96,0.935065,0.947368,0.93105,0.997961,0.993867,0.956113,0.030722,0.969278,0.043887,0.956084,0.956113,0.956009,0.928873,0.996472,0.993362,0.951643,0.956113,0.748,0.104,0.734375,0.09375,734.375,93.75,2353178,1496886,177502,100,44.6186,?
splice,7,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,311,8,0,97.492163,2.507837,0,0.959285,0.044227,0.128891,10.791775,28.485929,471.623505,45.053736,426.569769,1.478444,0.141234,1.337209,433.257289,1.358173,91.865076,0.974026,75,0.012397,3,0.987603,239,0.025974,2,0.961538,0.974026,0.967742,0.957425,0.997585,0.99187,0.974922,0.015157,0.984843,0.025078,0.975009,0.974922,0.974927,0.957495,0.99651,0.994604,0.974631,0.974922,0.754,0.099,0.75,0.078125,750,78.125,2353010,1496886,177502,99.68652,42.215256,?
splice,8,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,306,13,0,95.924765,4.075235,0,0.933168,0.054951,0.155686,13.408586,34.407884,471.62119,70.352035,401.269155,1.478436,0.220539,1.257897,419.868422,1.316202,89.026624,0.921053,70,0.00823,2,0.99177,241,0.078947,6,0.972222,0.921053,0.945946,0.930211,0.996589,0.989126,0.959248,0.029759,0.970241,0.040752,0.959376,0.959248,0.959026,0.935497,0.994123,0.99075,0.953472,0.959248,0.705,0.097,0.6875,0.09375,687.5,93.75,2351461,1496886,177502,99.68652,43.991641,?
splice,8,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,311,8,0,97.492163,2.507837,0,0.959108,0.05,0.134194,12.200419,29.658016,471.62119,47.613153,424.008037,1.478436,0.149258,1.329179,427.101465,1.338876,90.560279,0.947368,72,0.00823,2,0.99177,241,0.052632,4,0.972973,0.947368,0.96,0.947852,0.997672,0.993159,0.974922,0.015157,0.984843,0.025078,0.974929,0.974922,0.97487,0.960965,0.99744,0.994964,0.970909,0.974922,0.75,0.1,0.75,0.09375,750,93.75,2351496,1496886,177502,100,43.573668,?
splice,8,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,304,15,0,95.297806,4.702194,0,0.923108,0.055565,0.157656,13.558276,34.843099,471.62119,64.010745,407.610444,1.478436,0.200661,1.277776,419.002811,1.313488,88.843084,0.907895,69,0.016461,4,0.983539,239,0.092105,7,0.945205,0.907895,0.926174,0.904003,0.993502,0.981764,0.952978,0.029316,0.970684,0.047022,0.952797,0.952978,0.952757,0.927121,0.994473,0.988005,0.944791,0.952978,0.747,0.111,0.75,0.109375,750,109.375,2351678,1496886,177502,99.059561,43.051202,?
splice,8,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220614.2032,2871,319,301,18,0,94.357367,5.642633,0,0.907732,0.060377,0.160576,14.732498,35.488374,471.623505,66.52778,405.095725,1.478444,0.208551,1.269893,415.452119,1.302358,88.089782,0.922078,71,0.016529,4,0.983471,238,0.077922,6,0.946667,0.922078,0.934211,0.913775,0.997478,0.992209,0.943574,0.039502,0.960498,0.056426,0.943531,0.943574,0.943464,0.907485,0.994556,0.991179,0.938862,0.943574,0.727,0.095,0.703125,0.09375,703.125,93.75,2353140,1496886,177502,99.68652,44.514107,?
