@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

balance-scale,10,9,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220614.0242,563,62,57,5,0,91.935484,8.064516,0,0.85089,0.216237,0.283234,56.857339,64.92577,82.079511,45.910841,36.16867,1.323863,0.740497,0.583366,36.766602,0.59301,44.793885,1,29,0,0,1,33,0,0,1,1,1,1,1,1,0.919355,0.066414,0.933586,0.080645,?,0.919355,?,?,0.957647,0.926179,?,0.919355,0.001,0,0,0,0,0,3596,40713,6144,100,93.548387,?,?
balance-scale,10,10,weka.classifiers.bayes.NaiveBayes,'',5995231201785697655,20220614.0242,563,62,57,5,0,91.935484,8.064516,0,0.850818,0.230142,0.287832,60.513512,65.97976,82.079511,46.017169,36.062343,1.323863,0.742212,0.581651,36.253716,0.584737,44.169021,1,29,0.030303,1,0.969697,32,0,0,0.966667,1,0.983051,0.968181,1,1,0.919355,0.067305,0.932695,0.080645,?,0.919355,?,?,0.978495,0.946547,?,0.919355,0.001,0,0,0,0,0,3596,40713,6144,100,97.311828,?,?
balance-scale,1,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,52,11,0,82.539683,17.460317,0,0.676471,0.23537,0.324376,61.936863,74.422308,83.196146,75.426153,7.769993,1.320574,1.197241,0.123333,31.614308,0.501814,37.999726,0.896552,26,0.235294,8,0.764706,26,0.103448,3,0.764706,0.896552,0.825397,0.661258,0.93712,0.933729,0.825397,0.148926,0.851074,0.174603,?,0.825397,?,?,0.889517,0.87624,?,0.825397,0.459,0.031,0.296875,0.015625,296.875,15.625,2475603,40644,6213,92.063492,77.248677,?,-1
balance-scale,1,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,47,16,0,74.603175,25.396825,0,0.529412,0.269082,0.357617,70.808213,82.049033,83.196146,2212.389206,-2129.19306,1.320574,35.117289,-33.796715,24.436677,0.387884,29.372366,0.793103,23,0.205882,7,0.794118,27,0.206897,6,0.766667,0.793103,0.779661,0.586034,0.880325,0.890256,0.746032,0.21662,0.78338,0.253968,?,0.746032,?,?,0.816977,0.81493,?,0.746032,0.25,0.008,0.1875,0.015625,187.5,15.625,2440165,40644,6213,92.063492,83.068783,?,-1
balance-scale,1,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,47,16,0,74.603175,25.396825,0,0.529412,0.249097,0.341821,65.548986,78.424823,83.196146,2212.748931,-2129.552785,1.320574,35.122999,-33.802425,28.333767,0.449742,34.056586,0.862069,25,0.294118,10,0.705882,24,0.137931,4,0.714286,0.862069,0.78125,0.569687,0.911765,0.91906,0.746032,0.21662,0.78338,0.253968,?,0.746032,?,?,0.851122,0.84919,?,0.746032,0.239,0.006,0.140625,0,140.625,0,2442638,40644,6213,92.063492,77.248677,?,-1
balance-scale,1,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,52,11,0,82.539683,17.460317,0,0.676471,0.234463,0.326734,61.698267,74.963351,83.196146,1140.971884,-1057.775738,1.320574,18.110665,-16.790091,31.909795,0.506505,38.354896,0.896552,26,0.176471,6,0.823529,28,0.103448,3,0.8125,0.896552,0.852459,0.7179,0.927992,0.918011,0.825397,0.148926,0.851074,0.174603,?,0.825397,?,?,0.878264,0.863957,?,0.825397,0.16,0.005,0.125,0.015625,125,15.625,2442729,40644,6213,92.063492,76.719577,?,-1
balance-scale,1,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,46,17,0,73.015873,26.984127,0,0.5,0.254826,0.353584,67.056756,81.123538,83.196146,79.236549,3.959597,1.320574,1.257723,0.062851,26.995066,0.428493,32.447496,0.827586,24,0.294118,10,0.705882,24,0.172414,5,0.705882,0.827586,0.761905,0.533469,0.881339,0.872444,0.730159,0.230159,0.769841,0.269841,?,0.730159,?,?,0.832866,0.811992,?,0.730159,0.094,0.007,0.078125,0.015625,78.125,15.625,2443879,40644,6213,92.063492,75.132275,?,-1
balance-scale,1,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,46,16,0,74.193548,25.806452,0,0.515152,0.266737,0.352085,70.811577,81.586957,79.57723,1143.25861,-1063.68138,1.283504,18.439655,-17.156151,24.011046,0.387275,30.173262,0.862069,25,0.30303,10,0.69697,23,0.137931,4,0.714286,0.862069,0.78125,0.562577,0.881923,0.902896,0.741935,0.226784,0.773216,0.258065,?,0.741935,?,?,0.83908,0.840766,?,0.741935,0.099,0.004,0.109375,0,109.375,0,2414934,40713,6144,93.548387,80.645161,?,-1
balance-scale,1,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,47,15,0,75.806452,24.193548,0,0.551591,0.243952,0.33947,64.144688,77.816761,82.079511,1144.251196,-1062.171684,1.323863,18.455664,-17.131801,29.258878,0.471917,35.646993,0.785714,22,0.176471,6,0.823529,28,0.214286,6,0.785714,0.785714,0.785714,0.609244,0.912815,0.902299,0.758065,0.207262,0.792738,0.241935,?,0.758065,?,?,0.862617,0.847105,?,0.758065,0.144,0.006,0.109375,0,109.375,0,2468686,40713,6144,91.935484,79.032258,?,-1
balance-scale,1,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,51,11,0,82.258065,17.741935,0,0.671325,0.248552,0.335197,65.354196,76.837479,82.079511,1139.004505,-1056.924994,1.323863,18.37104,-17.047177,28.931833,0.466642,35.248545,0.857143,24,0.147059,5,0.852941,29,0.142857,4,0.827586,0.857143,0.842105,0.708227,0.932773,0.936178,0.822581,0.151458,0.848542,0.177419,?,0.822581,?,?,0.878975,0.86149,?,0.822581,0.151,0.007,0.109375,0.015625,109.375,15.625,2464504,40713,6144,91.935484,79.032258,?,-1
balance-scale,1,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,49,13,0,79.032258,20.967742,0,0.611566,0.219262,0.321484,57.652797,73.693928,82.079511,70.146929,11.932582,1.323863,1.131402,0.192461,34.020506,0.548718,41.448232,0.896552,26,0.212121,7,0.787879,26,0.103448,3,0.787879,0.896552,0.83871,0.684431,0.942529,0.948752,0.790323,0.178914,0.821086,0.209677,?,0.790323,?,?,0.904674,0.874803,?,0.790323,0.105,0.006,0.109375,0.015625,109.375,15.625,2461391,40713,6144,91.935484,69.892473,?,-1
balance-scale,1,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,51,11,0,82.258065,17.741935,0,0.672588,0.229069,0.321997,60.23133,73.811518,82.079511,2206.685119,-2124.605608,1.323863,35.591695,-34.267832,32.654707,0.526689,39.784236,0.793103,23,0.060606,2,0.939394,31,0.206897,6,0.92,0.793103,0.851852,0.74506,0.939394,0.941752,0.822581,0.147893,0.852107,0.177419,?,0.822581,?,?,0.901918,0.890044,?,0.822581,0.21,0.003,0.15625,0.015625,156.25,15.625,2464989,40713,6144,91.935484,75.268817,?,-1
balance-scale,2,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,48,15,0,76.190476,23.809524,0,0.558824,0.251592,0.342442,66.205728,78.567322,83.196146,1144.000748,-1060.804602,1.320574,18.158742,-16.838168,28.244095,0.448319,33.948803,0.793103,23,0.235294,8,0.764706,26,0.206897,6,0.741935,0.793103,0.766667,0.55612,0.890467,0.877999,0.761905,0.203081,0.796919,0.238095,?,0.761905,?,?,0.856169,0.839125,?,0.761905,0.135,0.008,0.09375,0,93.75,0,2452939,40644,6213,92.063492,77.248677,?,-1
balance-scale,2,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,53,10,0,84.126984,15.873016,0,0.705882,0.225602,0.318555,59.366435,73.086799,83.196146,1137.120814,-1053.924668,1.320574,18.049537,-16.728963,33.753197,0.535765,40.570626,0.896552,26,0.088235,3,0.911765,31,0.103448,3,0.896552,0.896552,0.896552,0.808316,0.958418,0.964626,0.84127,0.135387,0.864613,0.15873,?,0.84127,?,?,0.894845,0.87376,?,0.84127,0.112,0.005,0.109375,0.015625,109.375,15.625,2462412,40644,6213,92.063492,76.190476,?,-1
balance-scale,2,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,51,12,0,80.952381,19.047619,0,0.647059,0.235023,0.327436,61.845465,75.124544,83.196146,73.805823,9.390323,1.320574,1.171521,0.149053,31.48168,0.499709,37.84031,0.827586,24,0.147059,5,0.852941,29,0.172414,5,0.827586,0.827586,0.827586,0.680527,0.932049,0.934134,0.809524,0.162465,0.837535,0.190476,?,0.809524,?,?,0.885557,0.860865,?,0.809524,0.095,0.01,0.109375,0,109.375,0,2481422,40644,6213,92.063492,76.719577,?,-1
balance-scale,2,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,50,13,0,79.365079,20.634921,0,0.617647,0.252145,0.337844,66.351273,77.512388,83.196146,2211.977646,-2128.781501,1.320574,35.110756,-33.790183,28.398878,0.450776,34.134848,0.827586,24,0.176471,6,0.823529,28,0.172414,5,0.8,0.827586,0.813559,0.649799,0.90568,0.906838,0.793651,0.176004,0.823996,0.206349,?,0.793651,?,?,0.864983,0.859315,?,0.793651,0.128,0.005,0.125,0,125,0,2422636,40644,6213,92.063492,79.365079,?,-1
balance-scale,2,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,50,13,0,79.365079,20.634921,0,0.617647,0.248912,0.343848,65.500469,78.889886,83.196146,2211.544586,-2128.34844,1.320574,35.103882,-33.783309,28.525225,0.452781,34.286715,0.862069,25,0.205882,7,0.794118,27,0.137931,4,0.78125,0.862069,0.819672,0.654199,0.90568,0.901978,0.793651,0.176004,0.823996,0.206349,?,0.793651,?,?,0.848418,0.838421,?,0.793651,0.107,0.009,0.109375,0,109.375,0,2448211,40644,6213,92.063492,77.248677,?,-1
balance-scale,2,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,50,12,0,80.645161,19.354839,0,0.641273,0.252559,0.344219,66.407811,78.905402,82.079511,1143.511942,-1061.432431,1.323863,18.443741,-17.119878,27.664311,0.446199,33.704284,0.821429,23,0.147059,5,0.852941,29,0.178571,5,0.821429,0.821429,0.821429,0.67437,0.914916,0.918452,0.806452,0.165632,0.834368,0.193548,?,0.806452,?,?,0.859823,0.844714,?,0.806452,0.127,0.024,0.09375,0.03125,93.75,31.25,2443161,40713,6144,91.935484,77.419355,?,-1
balance-scale,2,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,51,11,0,82.258065,17.741935,0,0.671958,0.232855,0.333322,61.226939,76.407604,82.079511,2206.121068,-2124.041557,1.323863,35.582598,-34.258735,31.359121,0.505792,38.205785,0.928571,26,0.205882,7,0.794118,27,0.071429,2,0.787879,0.928571,0.852459,0.720799,0.910714,0.896134,0.822581,0.149675,0.850325,0.177419,?,0.822581,?,?,0.870157,0.850292,?,0.822581,0.118,0.008,0.09375,0,93.75,0,2430614,40713,6144,91.935484,72.043011,?,-1
balance-scale,2,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,47,15,0,75.806452,24.193548,0,0.545455,0.261266,0.347896,69.359071,80.616325,79.57723,2207.97233,-2128.3951,1.283504,35.612457,-34.328953,25.09901,0.404823,31.540442,0.793103,23,0.242424,8,0.757576,25,0.206897,6,0.741935,0.793103,0.766667,0.549532,0.881923,0.887411,0.758065,0.21261,0.78739,0.241935,?,0.758065,?,?,0.836662,0.838073,?,0.758065,0.098,0.009,0.078125,0,78.125,0,2426843,40713,6144,93.548387,81.182796,?,-1
balance-scale,2,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,48,14,0,77.419355,22.580645,0,0.581485,0.240925,0.337837,63.348933,77.442557,82.079511,2209.500058,-2127.420547,1.323863,35.637098,-34.313235,29.423224,0.474568,35.847222,0.896552,26,0.242424,8,0.757576,25,0.103448,3,0.764706,0.896552,0.825397,0.655843,0.912226,0.917548,0.774194,0.193088,0.806912,0.225806,?,0.774194,?,?,0.856294,0.844986,?,0.774194,0.127,0.006,0.125,0,125,0,2446451,40713,6144,91.935484,74.731183,?,-1
balance-scale,2,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,49,13,0,79.032258,20.967742,0,0.611753,0.245451,0.337841,64.538846,77.443498,82.079511,77.258572,4.82094,1.323863,1.246106,0.077757,29.140645,0.47001,35.502946,0.862069,25,0.212121,7,0.787879,26,0.137931,4,0.78125,0.862069,0.819672,0.648931,0.904911,0.904176,0.790323,0.178914,0.821086,0.209677,?,0.790323,?,?,0.870367,0.85301,?,0.790323,0.111,0.004,0.109375,0,109.375,0,2480612,40713,6144,91.935484,77.419355,?,-1
balance-scale,3,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,51,12,0,80.952381,19.047619,0,0.647059,0.235797,0.327092,62.049113,75.045558,83.196146,1142.411522,-1059.215376,1.320574,18.133516,-16.812942,31.660012,0.50254,38.054661,0.896552,26,0.176471,6,0.823529,28,0.103448,3,0.8125,0.896552,0.852459,0.7179,0.935091,0.941057,0.809524,0.162465,0.837535,0.190476,?,0.809524,?,?,0.878047,0.866969,?,0.809524,0.1,0.004,0.078125,0,78.125,0,2425156,40644,6213,92.063492,77.248677,?,-1
balance-scale,3,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,48,15,0,76.190476,23.809524,0,0.558824,0.233215,0.338484,61.369729,77.659118,83.196146,3278.585303,-3195.389157,1.320574,52.041037,-50.720463,31.362644,0.49782,37.697231,0.862069,25,0.235294,8,0.764706,26,0.137931,4,0.757576,0.862069,0.806452,0.625507,0.919878,0.928277,0.761905,0.203081,0.796919,0.238095,?,0.761905,?,?,0.844811,0.844912,?,0.761905,0.109,0.005,0.109375,0,109.375,0,2463275,40644,6213,92.063492,70.899471,?,-1
balance-scale,3,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,52,11,0,82.539683,17.460317,0,0.676471,0.243972,0.331573,64.200427,76.073589,83.196146,75.458614,7.737532,1.320574,1.197756,0.122818,30.107811,0.477902,36.188949,0.896552,26,0.117647,4,0.882353,30,0.103448,3,0.866667,0.896552,0.881356,0.77733,0.954361,0.95832,0.825397,0.148926,0.851074,0.174603,?,0.825397,?,?,0.89499,0.879258,?,0.825397,0.1,0.006,0.109375,0,109.375,0,2483533,40644,6213,92.063492,76.719577,?,-1
balance-scale,3,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,53,10,0,84.126984,15.873016,0,0.705882,0.247254,0.325513,65.064007,74.683266,83.196146,1142.956837,-1059.760691,1.320574,18.142172,-16.821598,30.000121,0.476192,36.059508,0.931034,27,0.176471,6,0.823529,28,0.068966,2,0.818182,0.931034,0.870968,0.753038,0.945233,0.944517,0.84127,0.135387,0.864613,0.15873,?,0.84127,?,?,0.893751,0.884283,?,0.84127,0.158,0.008,0.140625,0,140.625,0,2439854,40644,6213,92.063492,82.539683,?,-1
balance-scale,3,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,50,13,0,79.365079,20.634921,0,0.617647,0.24742,0.335885,65.107674,77.062966,83.196146,2207.782901,-2124.586755,1.320574,35.044173,-33.723599,29.037988,0.46092,34.903044,0.862069,25,0.205882,7,0.794118,27,0.137931,4,0.78125,0.862069,0.819672,0.654199,0.935091,0.925747,0.793651,0.176004,0.823996,0.206349,?,0.793651,?,?,0.876574,0.855165,?,0.793651,0.131,0.005,0.140625,0,140.625,0,2400907,40644,6213,92.063492,78.306878,?,-1
balance-scale,3,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,52,10,0,83.870968,16.129032,0,0.69697,0.232016,0.313079,61.593933,72.548324,79.57723,67.224652,12.352578,1.283504,1.084269,0.199235,31.501688,0.508092,39.586309,0.931034,27,0.212121,7,0.787879,26,0.068966,2,0.794118,0.931034,0.857143,0.720799,0.954023,0.953152,0.83871,0.14174,0.85826,0.16129,?,0.83871,?,?,0.919751,0.900567,?,0.83871,0.127,0.006,0.078125,0.015625,78.125,15.625,2484924,40713,6144,93.548387,79.032258,?,-1
balance-scale,3,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,49,13,0,79.032258,20.967742,0,0.611753,0.253559,0.340167,66.670848,77.976672,82.079511,2207.542249,-2125.462738,1.323863,35.60552,-34.281657,27.844523,0.449105,33.923841,0.862069,25,0.212121,7,0.787879,26,0.137931,4,0.78125,0.862069,0.819672,0.648931,0.928945,0.936828,0.790323,0.178914,0.821086,0.209677,?,0.790323,?,?,0.862866,0.84985,?,0.790323,0.125,0.009,0.078125,0,78.125,0,2473290,40713,6144,91.935484,81.182796,?,-1
balance-scale,3,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,49,13,0,79.032258,20.967742,0,0.6125,0.246961,0.342564,64.936059,78.525997,82.079511,79.172171,2.90734,1.323863,1.27697,0.046893,28.131628,0.453736,34.27363,0.827586,24,0.121212,4,0.878788,29,0.172414,5,0.857143,0.827586,0.842105,0.708227,0.896552,0.896908,0.790323,0.176241,0.823759,0.209677,?,0.790323,?,?,0.858684,0.842722,?,0.790323,0.071,0.004,0.078125,0,78.125,0,2419445,40713,6144,91.935484,75.806452,?,-1
balance-scale,3,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,48,14,0,77.419355,22.580645,0,0.581687,0.26863,0.355986,70.633558,81.602805,82.079511,3278.449958,-3196.370447,1.323863,52.878225,-51.554362,24.420042,0.393872,29.751691,0.857143,24,0.147059,5,0.852941,29,0.142857,4,0.827586,0.857143,0.842105,0.708227,0.920168,0.912516,0.774194,0.19398,0.80602,0.225806,?,0.774194,?,?,0.830824,0.828499,?,0.774194,0.077,0.005,0.078125,0,78.125,0,2430363,40713,6144,91.935484,79.569892,?,-1
balance-scale,3,10,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,49,13,0,79.032258,20.967742,0,0.611566,0.233265,0.333393,61.334857,76.423915,82.079511,1145.793808,-1063.714297,1.323863,18.480545,-17.156682,31.07725,0.501246,37.862372,0.857143,24,0.147059,5,0.852941,29,0.142857,4,0.827586,0.857143,0.842105,0.708227,0.940126,0.94597,0.790323,0.179806,0.820194,0.209677,?,0.790323,?,?,0.873086,0.860594,?,0.790323,0.102,0.008,0.078125,0.015625,78.125,15.625,2469536,40713,6144,91.935484,73.11828,?,-1
balance-scale,4,1,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,51,12,0,80.952381,19.047619,0,0.647059,0.256018,0.344987,67.370443,79.15111,83.196146,1146.818589,-1063.622443,1.320574,18.20347,-16.882896,27.296717,0.433281,32.810073,0.931034,27,0.205882,7,0.794118,27,0.068966,2,0.794118,0.931034,0.857143,0.725152,0.914807,0.923484,0.809524,0.162465,0.837535,0.190476,?,0.809524,?,?,0.862488,0.850752,?,0.809524,0.104,0.01,0.09375,0,93.75,0,2454514,40644,6213,92.063492,79.365079,?,-1
balance-scale,4,2,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,53,10,0,84.126984,15.873016,0,0.705882,0.236014,0.328456,62.106231,75.358539,83.196146,3272.069838,-3188.873692,1.320574,51.937616,-50.617043,31.614376,0.501815,37.999808,0.931034,27,0.147059,5,0.852941,29,0.068966,2,0.84375,0.931034,0.885246,0.781601,0.94929,0.94681,0.84127,0.135387,0.864613,0.15873,?,0.84127,?,?,0.875889,0.864091,?,0.84127,0.117,0.008,0.125,0,125,0,2449793,40644,6213,92.063492,76.719577,?,-1
balance-scale,4,3,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,54,9,0,85.714286,14.285714,0,0.735294,0.212896,0.305921,56.02294,70.188136,83.196146,1136.671724,-1053.475578,1.320574,18.042408,-16.721835,36.36954,0.577294,43.715414,0.896552,26,0.088235,3,0.911765,31,0.103448,3,0.896552,0.896552,0.896552,0.808316,0.96146,0.957475,0.857143,0.121849,0.878151,0.142857,?,0.857143,?,?,0.918381,0.897332,?,0.857143,0.164,0.008,0.15625,0,156.25,0,2471534,40644,6213,92.063492,72.486772,?,-1
balance-scale,4,4,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,51,12,0,80.952381,19.047619,0,0.647059,0.236773,0.331713,62.306116,76.105825,83.196146,1145.375193,-1062.179047,1.320574,18.180559,-16.859985,31.055427,0.492943,37.327964,0.931034,27,0.205882,7,0.794118,27,0.068966,2,0.794118,0.931034,0.857143,0.725152,0.93712,0.940628,0.809524,0.162465,0.837535,0.190476,?,0.809524,?,?,0.869305,0.857645,?,0.809524,0.099,0.009,0.09375,0.015625,93.75,15.625,2443425,40644,6213,92.063492,76.719577,?,-1
balance-scale,4,5,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,562,63,52,11,0,82.539683,17.460317,0,0.676471,0.231268,0.322249,60.857352,73.934378,83.196146,1140.083046,-1056.8869,1.320574,18.096556,-16.775983,32.54246,0.516547,39.115346,0.896552,26,0.147059,5,0.852941,29,0.103448,3,0.83871,0.896552,0.866667,0.747223,0.939148,0.931352,0.825397,0.148926,0.851074,0.174603,?,0.825397,?,?,0.88455,0.873851,?,0.825397,0.104,0.005,0.109375,0,109.375,0,2455209,40644,6213,92.063492,78.835979,?,-1
balance-scale,4,6,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,48,14,0,77.419355,22.580645,0,0.575758,0.266429,0.350398,70.729761,81.196036,79.57723,79.485787,0.091444,1.283504,1.282029,0.001475,23.973816,0.386674,30.126477,0.862069,25,0.212121,7,0.787879,26,0.137931,4,0.78125,0.862069,0.819672,0.648931,0.882968,0.904621,0.774194,0.198436,0.801564,0.225806,?,0.774194,?,?,0.834193,0.834495,?,0.774194,0.115,0.008,0.09375,0.015625,93.75,15.625,2440975,40713,6144,93.548387,83.333333,?,-1
balance-scale,4,7,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,50,12,0,80.645161,19.354839,0,0.641446,0.251766,0.341385,66.199402,78.255916,82.079511,81.004417,1.075094,1.323863,1.306523,0.01734,28.321734,0.456802,34.505241,0.857143,24,0.147059,5,0.852941,29,0.142857,4,0.827586,0.857143,0.842105,0.708227,0.923319,0.92015,0.806452,0.165632,0.834368,0.193548,?,0.806452,?,?,0.858486,0.849418,?,0.806452,0.082,0.004,0.078125,0,78.125,0,2446459,40713,6144,91.935484,80.107527,?,-1
balance-scale,4,8,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,50,12,0,80.645161,19.354839,0,0.641618,0.237817,0.339267,62.531684,77.770403,82.079511,1143.574481,-1061.49497,1.323863,18.44475,-17.120887,30.182502,0.486815,36.772273,0.892857,25,0.147059,5,0.852941,29,0.107143,3,0.833333,0.892857,0.862069,0.742684,0.909664,0.920499,0.806452,0.165632,0.834368,0.193548,?,0.806452,?,?,0.866365,0.853295,?,0.806452,0.099,0.016,0.09375,0.03125,93.75,31.25,2466896,40713,6144,91.935484,69.892473,?,-1
balance-scale,4,9,weka.classifiers.trees.RandomForest,'-P 100 -I 100 -num-slots 1 -K 0 -M 1.0 -V 0.001 -S 1',1116839470751428698,20220614.0242,563,62,48,14,0,77.419355,22.580645,0,0.583493,0.260502,0.349548,68.49635,80.127051,82.079511,2213.317249,-2131.237737,1.323863,35.698665,-34.374802,26.076723,0.420592,31.770075,0.724138,21,0.090909,3,0.909091,30,0.275862,8,0.875,0.724138,0.792453,0.648663,0.903866,0.908741,0.774194,0.188632,0.811368,0.225806,?,0.774194,?,?,0.853242,0.845545,?,0.774194,0.114,0.006,0.09375,0.015625,93.75,15.625,2429443,40713,6144,91.935484,78.494624,?,-1
