@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

nursery,4,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0445,11664,1296,1200,96,0,92.592593,7.407407,0,0.890343,0.069141,0.15996,25.322438,43.293207,2230.399109,436.266972,1794.132137,1.720987,0.336626,1.384361,1798.717105,1.387899,80.645527,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925926,0.035046,0.964954,0.074074,?,0.925926,?,?,0.989741,0.975789,?,0.925926,4.066,0.564,4.03125,0.5625,4031.25,562.5,1079570,1180678,133510,99.92284,33.179012,?
nursery,5,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0445,11664,1296,1197,99,0,92.361111,7.638889,0,0.886987,0.069053,0.158714,25.291132,42.957342,2223.34536,422.127597,1801.217763,1.715544,0.325716,1.389829,1803.625113,1.391686,81.12213,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.923611,0.036266,0.963734,0.076389,0.92619,0.923611,0.915962,0.888174,0.990095,0.978677,0.754269,0.923611,4.055,0.54,3.984375,0.546875,3984.375,546.875,1105092,1180678,133510,100,33.348765,?
nursery,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0445,11664,1296,1198,98,0,92.438272,7.561728,0,0.887979,0.068099,0.158206,24.941668,42.819676,2223.34536,417.479677,1805.865683,1.715544,0.322129,1.393415,1808.211004,1.395225,81.328391,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.924383,0.036159,0.963841,0.075617,0.928024,0.924383,0.914151,0.887097,0.990486,0.98015,0.716633,0.924383,4.083,0.53,4.078125,0.53125,4078.125,531.25,1091742,1180678,133510,100,33.148148,?
nursery,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0445,11664,1296,1205,91,0,92.978395,7.021605,0,0.895994,0.070358,0.161823,25.768798,43.798794,2223.34536,435.878431,1787.466929,1.715544,0.336326,1.379218,1792.615111,1.383191,80.62693,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.929784,0.033515,0.966485,0.070216,0.932798,0.929784,0.919383,0.894761,0.988849,0.975045,0.720726,0.929784,4.033,0.561,4.03125,0.5625,4031.25,562.5,1102683,1180678,133510,100,33.271605,?
nursery,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0445,11664,1296,1213,83,0,93.595679,6.404321,0,0.905137,0.068511,0.156416,25.092578,42.335363,2223.34536,414.094016,1809.251344,1.715544,0.319517,1.396027,1810.884588,1.397287,81.448641,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.935957,0.030601,0.969399,0.064043,0.93875,0.935957,0.925442,0.903765,0.991876,0.983116,0.725455,0.935957,4.111,0.573,4.046875,0.5625,4046.875,562.5,1079716,1180678,133510,100,33.070988,?
nursery,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0445,11664,1296,1192,104,0,91.975309,8.024691,0,0.881073,0.0685,0.157944,25.088983,42.749552,2223.268119,418.089779,1805.17834,1.715485,0.3226,1.392885,1806.667216,1.394033,81.261779,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.919753,0.038392,0.961608,0.080247,?,0.919753,?,?,0.99117,0.981712,?,0.919753,4.038,0.552,3.96875,0.5625,3968.75,562.5,1088015,1180678,133510,100,33.410494,?
nursery,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0445,11664,1296,1208,88,0,93.209877,6.790123,0,0.899419,0.067907,0.155499,24.871539,42.0879,2223.268119,411.059662,1812.208457,1.715485,0.317176,1.398309,1813.665195,1.399433,81.57654,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.932099,0.032445,0.967555,0.067901,0.934973,0.932099,0.921642,0.898087,0.992142,0.983405,0.722507,0.932099,4.049,0.54,4.015625,0.546875,4015.625,546.875,1068388,1180678,133510,100,33.194444,?
nursery,5,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0445,11664,1296,1210,86,0,93.364198,6.635802,0,0.90166,0.06612,0.152421,24.217232,41.254868,2223.268119,398.28167,1824.986449,1.715485,0.307316,1.408169,1826.196495,1.409102,82.140183,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.933642,0.031805,0.968195,0.066358,?,0.933642,?,?,0.992976,0.985103,?,0.933642,4.252,0.531,3.953125,0.53125,3953.125,531.25,1073416,1180678,133510,100,33.101852,?
nursery,5,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0445,11664,1296,1199,97,0,92.515432,7.484568,0,0.88917,0.068294,0.157859,25.013297,42.726654,2223.268119,417.45356,1805.814559,1.715485,0.322109,1.393375,1807.18636,1.394434,81.285129,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925154,0.035709,0.964291,0.074846,0.928164,0.925154,0.915813,0.889162,0.990719,0.980706,0.730713,0.925154,4.034,0.541,3.96875,0.546875,3968.75,546.875,1067446,1180678,133510,100,33.472222,?
nursery,5,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1195,101,0,92.20679,7.79321,0,0.884603,0.070141,0.161293,25.68935,43.654977,2230.321868,439.874671,1790.447197,1.720927,0.339409,1.381518,1793.957691,1.384227,80.434924,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.922068,0.036806,0.963194,0.077932,?,0.922068,?,?,0.989113,0.97484,?,0.922068,4.054,0.54,4.015625,0.53125,4015.625,531.25,1086958,1180678,133510,99.92284,33.08642,?
nursery,5,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1194,102,0,92.12963,7.87037,0,0.883472,0.069277,0.159922,25.372679,43.283717,2230.321868,433.530199,1796.791669,1.720927,0.334514,1.386413,1798.207977,1.387506,80.625492,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.921296,0.037334,0.962666,0.078704,?,0.921296,?,?,0.990145,0.976792,?,0.921296,4.017,0.54,3.96875,0.515625,3968.75,515.625,1097433,1180678,133510,99.92284,33.040123,?
nursery,6,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1199,97,0,92.515432,7.484568,0,0.889152,0.06919,0.159548,25.341504,43.183892,2223.268119,423.615416,1799.652703,1.715485,0.326864,1.388621,1800.82164,1.389523,80.998851,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925154,0.035827,0.964173,0.074846,0.92863,0.925154,0.91589,0.889391,0.990141,0.978444,0.730761,0.925154,4.032,0.54,3.96875,0.53125,3968.75,531.25,1082885,1180678,133510,100,33.055556,?
nursery,6,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1197,99,0,92.361111,7.638889,0,0.886881,0.069695,0.161364,25.526677,43.675464,2223.268119,429.280237,1793.987882,1.715485,0.331235,1.38425,1796.485615,1.386177,80.803822,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.923611,0.036467,0.963533,0.076389,0.926774,0.923611,0.914318,0.886958,0.989289,0.977198,0.729542,0.923611,4.051,0.53,4.03125,0.515625,4031.25,515.625,1058835,1180678,133510,100,33.040123,?
nursery,6,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1196,100,0,92.283951,7.716049,0,0.885717,0.067106,0.156508,24.578436,42.36113,2223.268119,409.922644,1813.345475,1.715485,0.316298,1.399186,1816.386201,1.401533,81.698927,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.92284,0.036727,0.963273,0.07716,0.925801,0.92284,0.912487,0.88447,0.990709,0.98108,0.71537,0.92284,4.012,0.538,3.984375,0.53125,3984.375,531.25,1098496,1180678,133510,100,33.148148,?
nursery,6,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1213,83,0,93.595679,6.404321,0,0.905124,0.067702,0.155864,24.79676,42.186635,2223.268119,412.072805,1811.195314,1.715485,0.317957,1.397527,1813.633074,1.399408,81.575095,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.935957,0.030697,0.969303,0.064043,0.938983,0.935957,0.925483,0.903857,0.991879,0.982878,0.725499,0.935957,4.03,0.531,4,0.53125,4000,531.25,1083177,1180678,133510,100,33.148148,?
nursery,6,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1202,94,0,92.746914,7.253086,0,0.892592,0.067099,0.156276,24.57595,42.298201,2223.268119,410.597299,1812.67082,1.715485,0.316819,1.398666,1816.373027,1.401522,81.698335,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.927469,0.03466,0.96534,0.072531,0.930553,0.927469,0.918117,0.892614,0.990818,0.981502,0.732507,0.927469,4.056,0.54,4.046875,0.546875,4046.875,546.875,1073632,1180678,133510,100,33.132716,?
nursery,6,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1213,83,0,93.595679,6.404321,0,0.905139,0.067519,0.155291,24.729488,42.031726,2223.268119,409.772329,1813.49579,1.715485,0.316182,1.399302,1815.785687,1.401069,81.671917,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.935957,0.030579,0.969421,0.064043,0.938551,0.935957,0.925394,0.903648,0.991937,0.983001,0.72544,0.935957,4.015,0.546,3.96875,0.546875,3968.75,546.875,1094546,1180678,133510,100,33.08642,?
nursery,6,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1204,92,0,92.901235,7.098765,0,0.894952,0.068615,0.156412,25.13055,42.334092,2223.34536,413.952375,1809.392985,1.715544,0.319408,1.396137,1810.239231,1.39679,81.419615,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.929012,0.033893,0.966107,0.070988,0.931928,0.929012,0.921402,0.896293,0.992137,0.982932,0.758497,0.929012,4.022,0.572,3.96875,0.578125,3968.75,578.125,1086603,1180678,133510,100,33.117284,?
nursery,6,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1198,98,0,92.438272,7.561728,0,0.887999,0.06812,0.157521,24.949279,42.634292,2223.34536,417.432901,1805.912459,1.715544,0.322093,1.393451,1808.31051,1.395301,81.332866,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.924383,0.036024,0.963976,0.075617,0.927446,0.924383,0.914048,0.886814,0.990556,0.980271,0.716567,0.924383,4.146,0.562,4.125,0.546875,4125,546.875,1083010,1180678,133510,100,33.287037,?
nursery,6,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1209,87,0,93.287037,6.712963,0,0.900625,0.068499,0.157716,25.087622,42.685967,2230.399109,428.136012,1802.263097,1.720987,0.330352,1.390635,1803.810949,1.391829,80.873909,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.93287,0.031754,0.968246,0.06713,?,0.93287,?,?,0.990977,0.977046,?,0.93287,4.099,0.521,3.984375,0.53125,3984.375,531.25,1096648,1180678,133510,99.92284,33.287037,?
nursery,6,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1186,110,0,91.512346,8.487654,0,0.874343,0.069568,0.160148,25.479055,43.344034,2230.399109,435.618708,1794.780402,1.720987,0.336126,1.384861,1796.934461,1.386524,80.565602,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.915123,0.039956,0.960044,0.084877,?,0.915123,?,?,0.989793,0.97637,?,0.915123,4.03,0.54,3.96875,0.546875,3968.75,546.875,1088776,1180678,133510,99.92284,33.333333,?
nursery,7,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0446,11664,1296,1205,91,0,92.978395,7.021605,0,0.896017,0.064598,0.150758,23.65944,40.804022,2223.34536,389.802005,1833.543355,1.715544,0.300773,1.414771,1834.974785,1.415876,82.532153,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.929784,0.033352,0.966648,0.070216,0.932356,0.929784,0.91924,0.894568,0.992722,0.985063,0.72063,0.929784,4.161,0.531,4.15625,0.53125,4156.25,531.25,1087738,1180678,133510,100,33.009259,?
nursery,7,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1208,88,0,93.209877,6.790123,0,0.899465,0.068593,0.15736,25.122669,42.59092,2223.34536,418.909189,1804.436171,1.715544,0.323232,1.392312,1806.774087,1.394116,81.263762,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.932099,0.032354,0.967646,0.067901,0.934736,0.932099,0.922602,0.899257,0.990994,0.979717,0.736001,0.932099,4.046,0.54,4.015625,0.546875,4015.625,546.875,1077303,1180678,133510,100,33.194444,?
nursery,7,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1212,84,0,93.518519,6.481481,0,0.904034,0.068824,0.157452,25.207184,42.615791,2223.34536,418.494172,1804.851188,1.715544,0.322912,1.392632,1805.998396,1.393517,81.228874,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.935185,0.031141,0.968859,0.064815,0.938862,0.935185,0.926733,0.905175,0.991767,0.982095,0.751249,0.935185,4.023,0.531,3.9375,0.515625,3937.5,515.625,1090411,1180678,133510,100,33.348765,?
nursery,7,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1192,104,0,91.975309,8.024691,0,0.881086,0.070881,0.162797,25.96057,44.06233,2223.34536,436.800881,1786.544479,1.715544,0.337038,1.378507,1789.14209,1.380511,80.470723,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.919753,0.038318,0.961682,0.080247,?,0.919753,?,?,0.988961,0.977494,?,0.919753,4.048,0.54,4.046875,0.53125,4046.875,531.25,1055990,1180678,133510,100,33.425926,?
nursery,7,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1217,79,0,93.904321,6.095679,0,0.909777,0.067761,0.155232,24.81815,42.015637,2223.268119,410.638528,1812.629591,1.715485,0.316851,1.398634,1815.857301,1.401124,81.675138,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.939043,0.029062,0.970938,0.060957,0.941267,0.939043,0.930315,0.910124,0.992179,0.983364,0.754086,0.939043,4.039,0.541,4.015625,0.546875,4015.625,546.875,1117150,1180678,133510,100,33.209877,?
nursery,7,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1198,98,0,92.438272,7.561728,0,0.887966,0.068441,0.15709,25.067407,42.518632,2223.268119,415.131345,1808.136774,1.715485,0.320317,1.395167,1810.427211,1.396935,81.430899,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.924383,0.036236,0.963764,0.075617,0.928163,0.924383,0.914166,0.887144,0.991232,0.982106,0.716655,0.924383,4.037,0.546,4,0.53125,4000,531.25,1075972,1180678,133510,100,33.256173,?
nursery,7,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1189,107,0,91.743827,8.256173,0,0.877685,0.069464,0.162568,25.441836,44.001241,2223.268119,434.672617,1788.595502,1.715485,0.335396,1.380089,1791.67746,1.382467,80.587557,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.917438,0.03947,0.96053,0.082562,0.921242,0.917438,0.907319,0.876899,0.988566,0.974197,0.711314,0.917438,4.073,0.601,3.9375,0.609375,3937.5,609.375,1075387,1180678,133510,100,33.240741,?
nursery,7,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1193,103,0,92.052469,7.947531,0,0.88231,0.069736,0.161909,25.541523,43.822957,2223.268119,431.421912,1791.846207,1.715485,0.332887,1.382597,1794.192788,1.384408,80.700693,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.920525,0.037924,0.962076,0.079475,0.923795,0.920525,0.911286,0.882454,0.98903,0.976686,0.727176,0.920525,4.035,0.565,3.953125,0.5625,3953.125,562.5,1097842,1180678,133510,100,32.916667,?
nursery,7,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1201,95,0,92.669753,7.330247,0,0.891418,0.07119,0.162081,26.073604,43.868039,2230.321868,444.846622,1785.475246,1.720927,0.343246,1.377682,1788.002231,1.379631,80.167901,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.926698,0.03465,0.96535,0.073302,?,0.926698,?,?,0.989617,0.975848,?,0.926698,4.039,0.522,4.015625,0.515625,4015.625,515.625,1082721,1180678,133510,99.92284,33.302469,?
nursery,7,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1203,93,0,92.824074,7.175926,0,0.893799,0.068177,0.157351,24.969945,42.587952,2230.321868,425.345067,1804.976801,1.720927,0.328198,1.392729,1807.690437,1.394823,81.050653,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.928241,0.033743,0.966257,0.071759,?,0.928241,?,?,0.990558,0.977659,?,0.928241,4.028,0.552,3.984375,0.546875,3984.375,546.875,1097134,1180678,133510,99.92284,33.16358,?
nursery,8,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1209,87,0,93.287037,6.712963,0,0.900547,0.066035,0.153651,24.185643,41.586897,2223.34536,402.549291,1820.796069,1.715544,0.310609,1.404935,1823.37082,1.406922,82.010238,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.93287,0.031949,0.968051,0.06713,?,0.93287,?,?,0.991872,0.981847,?,0.93287,4.116,0.532,4.015625,0.53125,4015.625,531.25,1066873,1180678,133510,100,33.194444,?
nursery,8,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1199,97,0,92.515432,7.484568,0,0.8891,0.069439,0.161582,25.432339,43.733384,2223.34536,430.36685,1792.97851,1.715544,0.332073,1.383471,1796.524095,1.386207,80.802746,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925154,0.0357,0.9643,0.074846,?,0.925154,?,?,0.989122,0.976136,?,0.925154,4.126,0.56,4.09375,0.546875,4093.75,546.875,1081165,1180678,133510,100,33.132716,?
nursery,8,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1184,112,0,91.358025,8.641975,0,0.871947,0.069512,0.161972,25.459193,43.83901,2223.34536,429.043272,1794.302088,1.715544,0.331052,1.384492,1796.06513,1.385853,80.782103,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.91358,0.041422,0.958578,0.08642,0.918609,0.91358,0.903631,0.871857,0.989151,0.977903,0.7084,0.91358,4.074,0.53,4.078125,0.515625,4078.125,515.625,1078368,1180678,133510,100,33.256173,?
nursery,8,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0447,11664,1296,1196,100,0,92.283951,7.716049,0,0.885755,0.070224,0.161052,25.71986,43.590188,2223.34536,429.971001,1793.374359,1.715544,0.331768,1.383777,1796.252075,1.385997,80.790511,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.92284,0.036725,0.963275,0.07716,0.925805,0.92284,0.91351,0.885751,0.989399,0.978331,0.728905,0.92284,4.053,0.529,4.015625,0.53125,4015.625,531.25,1087384,1180678,133510,100,33.333333,?
nursery,8,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0448,11664,1296,1199,97,0,92.515432,7.484568,0,0.889157,0.069433,0.158966,25.430694,43.026251,2223.268119,423.42628,1799.841839,1.715485,0.326718,1.388767,1802.359923,1.39071,81.068042,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925154,0.035798,0.964202,0.074846,0.928497,0.925154,0.915872,0.889324,0.990496,0.980577,0.73075,0.925154,4.063,0.542,3.984375,0.546875,3984.375,546.875,1090521,1180678,133510,100,33.148148,?
nursery,8,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0448,11664,1296,1211,85,0,93.441358,6.558642,0,0.90285,0.068689,0.157315,25.15816,42.579469,2223.268119,417.968046,1805.300073,1.715485,0.322506,1.392978,1807.782974,1.394894,81.311964,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.934414,0.031337,0.968663,0.065586,0.937155,0.934414,0.923902,0.90144,0.991223,0.980953,0.724273,0.934414,4.006,0.536,3.953125,0.53125,3953.125,531.25,1110029,1180678,133510,100,33.549383,?
nursery,8,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0448,11664,1296,1204,92,0,92.901235,7.098765,0,0.89483,0.068704,0.155656,25.16354,42.130333,2223.268119,413.36192,1809.906199,1.715485,0.318952,1.396533,1811.324711,1.397627,81.471267,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.929012,0.034021,0.965979,0.070988,0.932486,0.929012,0.918694,0.893826,0.992733,0.984808,0.720195,0.929012,4.053,0.54,3.953125,0.53125,3953.125,531.25,1084876,1180678,133510,100,33.240741,?
nursery,8,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 3',-9204394360557300093,20220615.0448,11664,1296,1199,97,0,92.515432,7.484568,0,0.889116,0.068829,0.158051,25.209452,42.778618,2223.268119,419.686409,1803.58171,1.715485,0.323832,1.391653,1806.075835,1.393577,81.235179,1,432,0,0,1,864,0,0,1,1,1,1,1,1,0.925154,0.035827,0.964173,0.074846,0.928691,0.925154,0.914896,0.88816,0.990921,0.981206,0.71723,0.925154,4.013,0.542,3.96875,0.53125,3968.75,531.25,1114096,1180678,133510,100,33.271605,?
