@attribute UserCPU_Time_training numeric
@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string

@data

splice,9,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,298,21,0,93.416928,6.583072,0,0.890938,0.097814,0.192504,23.867543,42.544809,471.62119,97.644977,373.976213,1.478436,0.306097,1.172339,382.126531,1.197889,81.024038,0.868421,66,0.00823,2,0.99177,241,0.131579,10,0.970588,0.868421,0.916667,0.894774,0.989225,0.972835,0.934169,0.059372,0.940628,0.065831,0.936298,0.934169,0.9338,0.889775,0.989293,0.982831,0.93062,0.934169,0.766,0.106,0.75,0.109375,750,109.375,2691056,1496886,177502,99.373041,54.545455,?
splice,10,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,301,18,0,94.357367,5.642633,0,0.906255,0.088089,0.173329,21.494363,38.306983,471.623505,80.713717,390.909788,1.478444,0.253021,1.225423,392.59998,1.230721,83.244363,0.857143,66,0,0,1,242,0.142857,11,1,0.857143,0.923077,0.90547,0.995116,0.986729,0.943574,0.053959,0.946041,0.056426,0.946844,0.943574,0.942978,0.907842,0.996605,0.99382,0.93881,0.943574,0.822,0.092,0.8125,0.09375,812.5,93.75,2692577,1496886,177502,100,52.45559,?
splice,10,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,287,32,0,89.968652,10.031348,0,0.832612,0.115544,0.220718,28.193766,48.780313,471.623505,120.681391,350.942114,1.478444,0.378312,1.100132,362.791135,1.137276,76.923888,0.805195,62,0.004132,1,0.995868,241,0.194805,15,0.984127,0.805195,0.885714,0.861052,0.991414,0.98002,0.899687,0.087067,0.912933,0.100313,0.904657,0.899687,0.898793,0.834177,0.982448,0.973523,0.891701,0.899687,0.841,0.105,0.828125,0.109375,828.125,109.375,2682730,1496886,177502,99.373041,56.008359,?
splice,10,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,308,11,0,96.551724,3.448276,0,0.943934,0.087784,0.167344,21.420185,36.984275,471.62119,78.909175,392.712014,1.478436,0.247364,1.231072,395.388696,1.239463,83.836075,0.947368,72,0.00823,2,0.99177,241,0.052632,4,0.972973,0.947368,0.96,0.947852,0.997347,0.992275,0.965517,0.022956,0.977044,0.034483,0.965723,0.965517,0.96549,0.941526,0.995103,0.992814,0.964973,0.965517,0.782,0.098,0.765625,0.09375,765.625,93.75,2690329,1496886,177502,100,54.754441,?
splice,10,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,310,9,0,97.178683,2.821317,0,0.953666,0.082734,0.159248,20.187887,35.195002,471.62119,72.889965,398.731225,1.478436,0.228495,1.249941,399.406474,1.252058,84.687983,0.960526,73,0,0,1,243,0.039474,3,1,0.960526,0.979866,0.97407,0.998484,0.995925,0.971787,0.025803,0.974197,0.028213,0.972298,0.971787,0.971697,0.95341,0.997534,0.995339,0.969947,0.971787,0.816,0.111,0.8125,0.109375,812.5,109.375,2686953,1496886,177502,100,53.605016,?
splice,10,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,303,16,0,94.984326,5.015674,0,0.916907,0.084719,0.171166,20.672122,37.828955,471.62119,82.890345,388.730844,1.478436,0.259844,1.218592,395.357805,1.239366,83.829526,0.881579,67,0.00823,2,0.99177,241,0.118421,9,0.971014,0.881579,0.924138,0.903656,0.99269,0.98438,0.949843,0.049577,0.950423,0.050157,0.952166,0.949843,0.949623,0.915597,0.994777,0.991826,0.948023,0.949843,0.829,0.118,0.828125,0.109375,828.125,109.375,2698922,1496886,177502,99.373041,53.500522,?
splice,10,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,299,20,0,93.730408,6.269592,0,0.89676,0.100437,0.190911,24.476672,42.132992,472.728597,98.445994,374.282603,1.481908,0.308608,1.1733,381.537871,1.196043,80.709708,0.857143,66,0.012397,3,0.987603,239,0.142857,11,0.956522,0.857143,0.90411,0.87798,0.987389,0.971751,0.937304,0.050645,0.949355,0.062696,0.938208,0.937304,0.936633,0.898597,0.990248,0.984183,0.93042,0.937304,0.8,0.126,0.796875,0.125,796.875,125,2687424,1496886,177502,100,56.217346,?
splice,10,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,297,22,0,93.103448,6.896552,0,0.886759,0.102164,0.198175,24.897454,43.736336,472.728597,103.046979,369.681618,1.481908,0.323031,1.158877,378.986755,1.188046,80.170051,0.857143,66,0.012397,3,0.987603,239,0.142857,11,0.956522,0.857143,0.90411,0.87798,0.990609,0.968448,0.931034,0.05264,0.94736,0.068966,0.931829,0.931034,0.9305,0.887792,0.989115,0.980646,0.924311,0.931034,0.808,0.098,0.8125,0.09375,812.5,93.75,2678205,1496886,177502,99.373041,54.754441,?
splice,10,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,299,20,0,93.730408,6.269592,0,0.8972,0.100097,0.195505,24.393736,43.146972,472.728597,110.554088,362.174509,1.481908,0.346565,1.135343,381.075518,1.194594,80.611903,0.896104,69,0.020661,5,0.979339,237,0.103896,8,0.932432,0.896104,0.913907,0.887528,0.986047,0.97078,0.937304,0.045923,0.954077,0.062696,0.937385,0.937304,0.936886,0.899422,0.982988,0.968458,0.929799,0.937304,0.773,0.098,0.765625,0.09375,765.625,93.75,2689729,1496886,177502,99.373041,54.545455,?
splice,10,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,299,20,0,93.730408,6.269592,0,0.896613,0.096444,0.18782,23.503504,41.450893,472.728597,91.174396,381.554201,1.481908,0.285813,1.196095,384.689428,1.205923,81.376382,0.896104,69,0.004132,1,0.995868,241,0.103896,8,0.985714,0.896104,0.938776,0.922264,0.996941,0.990892,0.937304,0.055368,0.944632,0.062696,0.939242,0.937304,0.937091,0.895386,0.993865,0.990134,0.934352,0.937304,0.821,0.101,0.8125,0.109375,812.5,109.375,2694069,1496886,177502,100,55.590387,?
splice,10,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 10 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0349,2871,319,301,18,0,94.357367,5.642633,0,0.907084,0.095754,0.190467,23.335304,42.035065,472.728597,101.705194,371.023404,1.481908,0.318825,1.163083,384.063903,1.203962,81.24406,0.883117,68,0.016529,4,0.983471,238,0.116883,9,0.944444,0.883117,0.912752,0.887056,0.992755,0.978003,0.943574,0.043928,0.956072,0.056426,0.94402,0.943574,0.942865,0.911609,0.989905,0.983523,0.934544,0.943574,0.785,0.118,0.78125,0.125,781.25,125,2687847,1496886,177502,99.373041,54.127482,?
splice,1,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,302,17,0,94.670846,5.329154,0,0.912246,0.093714,0.183207,22.838384,40.432811,472.728597,88.196855,384.531742,1.481908,0.276479,1.205429,387.8869,1.215946,82.052768,0.883117,68,0.012397,3,0.987603,239,0.116883,9,0.957746,0.883117,0.918919,0.895729,0.993775,0.978429,0.946708,0.047653,0.952347,0.053292,0.948071,0.946708,0.946433,0.911212,0.992927,0.987862,0.943953,0.946708,4.288,0.542,3.984375,0.546875,3984.375,546.875,13388202,1496886,177502,99.68652,54.231975,?
splice,1,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,305,14,0,95.611285,4.388715,0,0.92804,0.092471,0.172248,22.535435,38.014323,472.728597,81.966792,390.761805,1.481908,0.256949,1.224959,391.107054,1.226041,82.733953,0.909091,70,0.008264,2,0.991736,240,0.090909,7,0.972222,0.909091,0.939597,0.922103,0.997961,0.993847,0.956113,0.037577,0.962423,0.043887,0.956786,0.956113,0.955939,0.926913,0.996227,0.993963,0.953849,0.956113,4.28,0.538,4.046875,0.53125,4046.875,531.25,13408204,1496886,177502,100,54.858934,?
splice,1,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,296,23,0,92.789969,7.210031,0,0.880594,0.103931,0.192605,25.328108,42.506853,472.728597,97.865118,374.863479,1.481908,0.306787,1.175121,379.023173,1.18816,80.177754,0.805195,62,0.012397,3,0.987603,239,0.194805,15,0.953846,0.805195,0.873239,0.842252,0.992541,0.975908,0.9279,0.063083,0.936917,0.0721,0.930081,0.9279,0.926626,0.881914,0.992528,0.986444,0.920823,0.9279,4.138,0.7,4.03125,0.515625,4031.25,515.625,13395147,1496886,177502,100,58.411703,?
splice,1,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,303,16,0,94.984326,5.015674,0,0.917408,0.094626,0.177179,23.060425,39.102567,472.728597,88.050585,384.678013,1.481908,0.276021,1.205887,388.601226,1.218186,82.203875,0.896104,69,0.004132,1,0.995868,241,0.103896,8,0.985714,0.896104,0.938776,0.922264,0.996404,0.991132,0.949843,0.044294,0.955706,0.050157,0.951298,0.949843,0.949537,0.917849,0.993625,0.990297,0.945999,0.949843,4.098,0.561,4.03125,0.53125,4031.25,531.25,13400235,1496886,177502,100,57.053292,?
splice,1,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,307,12,0,96.238245,3.761755,0,0.938668,0.087505,0.167889,21.325234,37.052365,472.728597,79.742325,392.986273,1.481908,0.249976,1.231932,397.006959,1.244536,83.982006,0.935065,72,0.004132,1,0.995868,241,0.064935,5,0.986301,0.935065,0.96,0.948293,0.999356,0.997942,0.962382,0.028498,0.971502,0.037618,0.962763,0.962382,0.962358,0.937476,0.994254,0.991551,0.960602,0.962382,4.245,0.545,4.03125,0.546875,4031.25,546.875,13405240,1496886,177502,99.68652,54.963427,?
splice,1,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,304,15,0,95.297806,4.702194,0,0.92233,0.096366,0.179393,23.514214,39.647108,471.623505,90.457156,381.166349,1.478444,0.283565,1.194879,385.188897,1.207489,81.672964,0.896104,69,0.004132,1,0.995868,241,0.103896,8,0.985714,0.896104,0.938776,0.922264,0.992648,0.98186,0.952978,0.043772,0.956228,0.047022,0.954544,0.952978,0.952727,0.921786,0.995197,0.992099,0.950287,0.952978,4.134,0.554,4.046875,0.546875,4046.875,546.875,13394339,1496886,177502,100,56.739812,?
splice,1,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,299,20,0,93.730408,6.269592,0,0.89674,0.10055,0.188467,24.534982,41.652626,471.623505,95.559901,376.063604,1.478444,0.299561,1.178883,380.123786,1.191611,80.598991,0.87013,67,0.016529,4,0.983471,238,0.12987,10,0.943662,0.87013,0.905405,0.878118,0.992326,0.977076,0.937304,0.048725,0.951275,0.062696,0.937635,0.937304,0.936796,0.898049,0.993742,0.987225,0.93056,0.937304,4.125,0.557,4.046875,0.546875,4046.875,546.875,13404576,1496886,177502,100,55.276907,?
splice,1,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,294,25,0,92.163009,7.836991,0,0.869213,0.108821,0.204255,26.553292,45.141896,471.62119,114.914471,356.706718,1.478436,0.360233,1.118203,369.754545,1.159105,78.400749,0.828947,63,0.012346,3,0.987654,240,0.171053,13,0.954545,0.828947,0.887324,0.858792,0.988412,0.971856,0.92163,0.070555,0.929445,0.07837,0.924798,0.92163,0.920497,0.87274,0.98769,0.980659,0.912906,0.92163,4.293,0.555,4.046875,0.546875,4046.875,546.875,13370777,1496886,177502,99.373041,57.680251,?
splice,1,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,295,24,0,92.476489,7.523511,0,0.875536,0.097129,0.194179,23.700388,42.915072,471.62119,96.82704,374.79415,1.478436,0.303533,1.174903,379.934263,1.191016,80.559201,0.855263,65,0.00823,2,0.99177,241,0.144737,11,0.970149,0.855263,0.909091,0.885875,0.989333,0.975719,0.924765,0.05996,0.94004,0.075235,0.92626,0.924765,0.924108,0.878325,0.989823,0.982135,0.916145,0.924765,4.112,0.547,3.984375,0.53125,3984.375,531.25,13390693,1496886,177502,99.68652,54.231975,?
splice,1,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,300,19,0,94.043887,5.956113,0,0.901751,0.094507,0.178084,23.060593,39.358013,471.62119,92.906567,378.714623,1.478436,0.291243,1.187193,388.552389,1.218033,82.386542,0.868421,66,0.004115,1,0.995885,242,0.131579,10,0.985075,0.868421,0.923077,0.90394,0.998376,0.994983,0.940439,0.050183,0.949817,0.059561,0.942114,0.940439,0.940057,0.901517,0.989421,0.979961,0.936096,0.940439,4.03,0.567,3.9375,0.546875,3937.5,546.875,13384290,1496886,177502,99.68652,55.067921,?
splice,2,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.035,2871,319,294,25,0,92.163009,7.836991,0,0.870156,0.105021,0.196234,25.625938,43.369349,471.62119,99.521139,372.10005,1.478436,0.311978,1.166458,374.749723,1.174764,79.4599,0.815789,62,0.00823,2,0.99177,241,0.184211,14,0.96875,0.815789,0.885714,0.859061,0.994477,0.981558,0.92163,0.065765,0.934235,0.07837,0.924047,0.92163,0.920683,0.870798,0.992283,0.988022,0.914613,0.92163,4.239,0.574,4.046875,0.578125,4046.875,578.125,13392910,1496886,177502,100,56.948798,?
splice,2,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,307,12,0,96.238245,3.761755,0,0.938308,0.085044,0.16219,20.751392,35.84521,471.62119,80.211025,391.410164,1.478436,0.251445,1.226991,398.067347,1.24786,84.404042,0.921053,70,0.004115,1,0.995885,242,0.078947,6,0.985915,0.921053,0.952381,0.939063,0.988629,0.983,0.962382,0.031182,0.968818,0.037618,0.962895,0.962382,0.962265,0.937331,0.992987,0.988497,0.96026,0.962382,4.149,0.528,4.078125,0.53125,4078.125,531.25,13401595,1496886,177502,99.68652,55.067921,?
splice,2,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,298,21,0,93.416928,6.583072,0,0.890937,0.097575,0.188036,23.809195,41.557369,471.62119,101.652682,369.968508,1.478436,0.31866,1.159776,382.132799,1.197908,81.025367,0.842105,64,0.012346,3,0.987654,240,0.157895,12,0.955224,0.842105,0.895105,0.86781,0.993881,0.980175,0.934169,0.054547,0.945453,0.065831,0.935356,0.934169,0.933222,0.894441,0.988811,0.979268,0.925249,0.934169,4.261,0.543,4.015625,0.546875,4015.625,546.875,13403956,1496886,177502,99.373041,55.172414,?
splice,2,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,298,21,0,93.416928,6.583072,0,0.891581,0.101461,0.192013,24.757256,42.436283,471.623505,98.378285,373.24522,1.478444,0.308396,1.170048,379.102663,1.18841,80.382479,0.857143,66,0.012397,3,0.987603,239,0.142857,11,0.956522,0.857143,0.90411,0.87798,0.992433,0.979164,0.934169,0.049689,0.950311,0.065831,0.934808,0.934169,0.933557,0.894055,0.991592,0.98391,0.926034,0.934169,4.082,0.533,3.96875,0.53125,3968.75,531.25,13353784,1496886,177502,100,55.69488,?
splice,2,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,303,16,0,94.984326,5.015674,0,0.917984,0.097181,0.181265,23.713053,40.060968,471.623505,94.189844,377.433661,1.478444,0.295266,1.183178,386.593967,1.211893,81.970886,0.909091,70,0.020661,5,0.979339,237,0.090909,7,0.933333,0.909091,0.921053,0.896501,0.996082,0.988208,0.949843,0.035138,0.964862,0.050157,0.949745,0.949843,0.949706,0.918126,0.991118,0.986994,0.945296,0.949843,4.093,0.546,4.015625,0.546875,4015.625,546.875,13401844,1496886,177502,99.68652,55.3814,?
splice,2,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,299,20,0,93.730408,6.269592,0,0.895721,0.097896,0.183714,23.857475,40.544765,472.728597,89.493662,383.234935,1.481908,0.280544,1.201363,384.103145,1.204085,81.252361,0.831169,64,0,0,1,242,0.168831,13,1,0.831169,0.907801,0.888142,0.997692,0.99334,0.937304,0.062452,0.937548,0.062696,0.942231,0.937304,0.93655,0.897027,0.996503,0.994628,0.933238,0.937304,4.156,0.556,3.9375,0.546875,3937.5,546.875,13385052,1496886,177502,100,55.485893,?
splice,2,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,298,21,0,93.416928,6.583072,0,0.891133,0.094838,0.185998,23.112306,41.048919,472.728597,92.261994,380.466603,1.481908,0.289223,1.192685,385.10509,1.207226,81.46431,0.87013,67,0.008264,2,0.991736,240,0.12987,10,0.971014,0.87013,0.917808,0.895773,0.993077,0.982373,0.934169,0.058727,0.941273,0.065831,0.936452,0.934169,0.933689,0.891479,0.993233,0.988745,0.92953,0.934169,4.139,0.549,4.0625,0.546875,4062.5,546.875,13403504,1496886,177502,100,55.276907,?
splice,2,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,301,18,0,94.357367,5.642633,0,0.907611,0.095307,0.177532,23.226601,39.180437,472.728597,86.575678,386.152919,1.481908,0.271397,1.210511,388.324191,1.217317,82.145272,0.844156,65,0.008264,2,0.991736,240,0.155844,12,0.970149,0.844156,0.902778,0.878143,0.995063,0.986922,0.943574,0.041567,0.958433,0.056426,0.944667,0.943574,0.942759,0.909295,0.99591,0.992376,0.936826,0.943574,4.089,0.537,4,0.53125,4000,531.25,13383343,1496886,177502,100,56.426332,?
splice,2,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,306,13,0,95.924765,4.075235,0,0.933085,0.086783,0.169104,21.14905,37.320483,472.728597,80.2908,392.437797,1.481908,0.251695,1.230213,395.19537,1.238857,83.598786,0.909091,70,0.004132,1,0.995868,241,0.090909,7,0.985915,0.909091,0.945946,0.930951,0.996565,0.9902,0.959248,0.036579,0.963421,0.040752,0.960265,0.959248,0.959061,0.932437,0.995538,0.992416,0.95699,0.959248,4.168,0.578,4.0625,0.5625,4062.5,562.5,13414575,1496886,177502,100,54.545455,?
splice,2,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,296,23,0,92.789969,7.210031,0,0.881274,0.103065,0.191201,25.11702,42.197132,472.728597,95.252353,377.476244,1.481908,0.298597,1.183311,380.6442,1.193242,80.520663,0.87013,67,0.008264,2,0.991736,240,0.12987,10,0.971014,0.87013,0.917808,0.895773,0.996458,0.989164,0.9279,0.060721,0.939279,0.0721,0.929621,0.9279,0.927636,0.87916,0.99181,0.987127,0.924718,0.9279,4.105,0.526,4.015625,0.53125,4015.625,531.25,13375501,1496886,177502,100,56.217346,?
splice,3,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,297,22,0,93.103448,6.896552,0,0.886068,0.101653,0.190611,24.804171,42.126576,471.62119,101.381263,370.239927,1.478436,0.31781,1.160627,379.409596,1.189372,80.447954,0.842105,64,0,0,1,243,0.157895,12,1,0.842105,0.914286,0.895811,0.991011,0.987532,0.931034,0.055596,0.944404,0.068966,0.934163,0.931034,0.930529,0.888479,0.989554,0.98376,0.92397,0.931034,4.09,0.532,4,0.515625,4000,515.625,13375325,1496886,177502,99.373041,56.530825,?
splice,3,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 50 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220615.0351,2871,319,307,12,0,96.238245,3.761755,0,0.938399,0.094629,0.17883,23.090386,39.522927,471.62119,100.46828,371.152909,1.478436,0.314948,1.163489,388.614858,1.218228,82.399788,0.934211,71,0.012346,3,0.987654,240,0.065789,5,0.959459,0.934211,0.946667,0.930418,0.997347,0.992516,0.962382,0.028744,0.971256,0.037618,0.962477,0.962382,0.962278,0.93839,0.986435,0.976927,0.959144,0.962382,4.22,0.554,3.96875,0.546875,3968.75,546.875,13407391,1496886,177502,99.373041,56.217346,?
