@attribute UserCPU_Time_testing numeric
@attribute UserCPU_Time_millis_training numeric
@attribute UserCPU_Time_millis_testing numeric
@attribute Serialized_Model_Size numeric
@attribute Serialized_Train_Set_Size numeric
@attribute Serialized_Test_Set_Size numeric
@attribute Coverage_of_Test_Cases_By_Regions numeric
@attribute Size_of_Predicted_Regions numeric
@attribute Summary string
@attribute measureOutOfBagError numeric

@data

hayes-roth,2,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.348921,0.398624,80.434491,85.579667,20.131632,15.420834,4.710798,1.548587,1.186218,0.362369,4.833083,0.371776,24.007406,1,5,0.625,5,0.375,3,0,0,0.5,1,0.666667,0.433013,0.825,0.8,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.813462,0.753846,?,0.615385,0.031,0.002,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,2,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.25,0.357787,0.40817,82.478297,87.629085,20.131632,16.018497,4.113135,1.548587,1.232192,0.316395,4.651296,0.357792,23.104415,0.8,4,0.625,5,0.375,3,0.2,1,0.444444,0.8,0.571429,0.184466,0.8,0.876923,0.538462,0.288462,0.711538,0.461538,?,0.538462,?,?,0.846154,0.845398,?,0.538462,0.029,0.002,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,2,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.25,0.348702,0.403309,80.383911,86.585397,20.131632,15.783087,4.348545,1.548587,1.214084,0.334503,5.087565,0.391351,25.271498,1,5,0.75,6,0.25,2,0,0,0.454545,1,0.625,0.3371,0.9375,0.862857,0.538462,0.288462,0.711538,0.461538,?,0.538462,?,?,0.894231,0.866833,?,0.538462,0.031,0.002,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,2,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,6,7,0,46.153846,53.846154,0,0.125,0.369092,0.417978,85.084331,89.734575,20.131632,16.76551,3.366122,1.548587,1.289655,0.258932,3.886744,0.29898,19.30665,1,5,0.875,7,0.125,1,0,0,0.416667,1,0.588235,0.228218,0.85,0.763333,0.461538,0.336538,0.663462,0.538462,?,0.461538,?,?,0.816346,0.671795,?,0.461538,0.03,0.002,0.03125,0,31.25,0,214761,9968,2654,100,100,?,?
hayes-roth,2,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.35214,0.397692,81.176524,85.379486,20.131632,15.443474,4.688158,1.548587,1.18796,0.360628,4.70996,0.362305,23.395816,1,5,0.625,5,0.375,3,0,0,0.5,1,0.666667,0.433013,0.9,0.82,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.890385,0.770862,?,0.615385,0.037,0.003,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,2,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.351594,0.394522,81.050612,84.698912,20.131632,15.275048,4.856584,1.548587,1.175004,0.373583,4.867485,0.374422,24.178294,1,5,0.625,5,0.375,3,0,0,0.5,1,0.666667,0.433013,0.975,0.933333,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.935577,0.852564,?,0.615385,0.039,0.003,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,2,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,6,7,0,46.153846,53.846154,0,0.125,0.363317,0.409176,83.753123,87.845017,20.131632,16.007295,4.124337,1.548587,1.23133,0.317257,4.185479,0.32196,20.790561,0.8,4,0.75,6,0.25,2,0.2,1,0.4,0.8,0.533333,0.057735,0.825,0.824242,0.461538,0.336538,0.663462,0.538462,?,0.461538,?,?,0.858654,0.784965,?,0.461538,0.04,0.002,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,3,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,118,14,8,6,0,57.142857,42.857143,0,0.317073,0.332554,0.380856,76.889854,82.04399,21.527705,15.405443,6.122262,1.537693,1.100389,0.437304,6.172602,0.4409,28.67283,1,5,0.666667,6,0.333333,3,0,0,0.454545,1,0.625,0.389249,0.955556,0.925,0.571429,0.238095,0.761905,0.428571,?,0.571429,?,?,0.939484,0.920833,?,0.571429,0.042,0.003,0.046875,0,46.875,0,225092,9899,2723,100,100,?,?
hayes-roth,3,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,118,14,6,8,0,42.857143,57.142857,0,0.089431,0.396774,0.443525,91.738285,95.544112,21.527705,19.620047,1.907658,1.537693,1.401432,0.136261,2.481586,0.177256,11.527407,0.333333,2,0.125,1,0.875,7,0.666667,4,0.666667,0.333333,0.444444,0.251259,0.625,0.59359,0.428571,0.331349,0.668651,0.571429,?,0.428571,?,?,0.657468,0.532796,?,0.428571,0.034,0.002,0.03125,0,31.25,0,212092,9899,2723,100,100,?,?
hayes-roth,3,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.335137,0.388308,77.256973,83.364832,20.131632,14.796496,5.335136,1.548587,1.138192,0.410395,5.636479,0.433575,27.99812,1,5,0.625,5,0.375,3,0,0,0.5,1,0.666667,0.433013,0.9375,0.902857,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.894231,0.885714,?,0.615385,0.029,0.003,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,3,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.5,0.315598,0.36322,72.752787,77.978849,20.131632,13.613162,6.51847,1.548587,1.047166,0.501421,6.769571,0.520736,33.626539,0.8,4,0.375,3,0.625,5,0.2,1,0.571429,0.8,0.666667,0.414758,0.9125,0.911111,0.692308,0.192308,0.807692,0.307692,?,0.692308,?,?,0.961538,0.952991,?,0.692308,0.03,0.002,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,3,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.25,0.348375,0.395462,80.308578,84.900697,20.131632,15.252408,4.879224,1.548587,1.173262,0.375325,4.990608,0.383893,24.789884,0.6,3,0.5,4,0.5,4,0.4,2,0.428571,0.6,0.5,0.09759,0.8,0.822222,0.538462,0.288462,0.711538,0.461538,?,0.538462,?,?,0.877885,0.83547,?,0.538462,0.028,0.002,0.015625,0,15.625,0,222561,9968,2654,100,100,?,?
hayes-roth,3,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,5,8,0,38.461538,61.538462,0,0,0.368292,0.423576,84.899842,90.936469,20.131632,16.817637,3.313995,1.548587,1.293664,0.254923,3.913298,0.301023,19.438552,0.4,2,0.625,5,0.375,3,0.6,3,0.285714,0.4,0.333333,-0.219578,0.5875,0.654701,0.384615,0.384615,0.615385,0.615385,?,0.384615,?,?,0.743269,0.676883,?,0.384615,0.034,0.002,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,3,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,6,7,0,46.153846,53.846154,0,0.125,0.381479,0.433092,87.939702,92.9795,20.131632,17.487818,2.643815,1.548587,1.345217,0.20337,3.257401,0.250569,16.180509,1,5,0.875,7,0.125,1,0,0,0.416667,1,0.588235,0.228218,0.8375,0.816667,0.461538,0.336538,0.663462,0.538462,?,0.461538,?,?,0.7625,0.70696,?,0.461538,0.032,0.002,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,3,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.5,0.315818,0.361379,72.803367,77.583467,20.131632,13.55471,6.576922,1.548587,1.04267,0.505917,6.598723,0.507594,32.777885,1,5,0.5,4,0.5,4,0,0,0.555556,1,0.714286,0.527046,0.95,0.911111,0.692308,0.192308,0.807692,0.307692,?,0.692308,?,?,0.938462,0.839316,?,0.692308,0.03,0.003,0.015625,0.015625,15.625,15.625,219961,9968,2654,100,100,?,?
hayes-roth,3,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.25,0.387396,0.438952,89.3038,94.237563,20.131632,18.04817,2.083462,1.548587,1.388321,0.160266,3.081102,0.237008,15.30478,0.8,4,0.625,5,0.375,3,0.2,1,0.444444,0.8,0.571429,0.184466,0.7,0.588889,0.538462,0.288462,0.711538,0.461538,?,0.538462,?,?,0.736538,0.61762,?,0.538462,0.03,0.002,0.03125,0,31.25,0,214761,9968,2654,100,100,?,?
hayes-roth,3,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,9,4,0,69.230769,30.769231,0,0.5,0.330592,0.375325,76.209077,80.577513,20.131632,14.219266,5.912366,1.548587,1.09379,0.454797,5.923267,0.455636,29.422687,1,5,0.5,4,0.5,4,0,0,0.555556,1,0.714286,0.527046,0.925,0.871111,0.692308,0.192308,0.807692,0.307692,?,0.692308,?,?,0.954808,0.879915,?,0.692308,0.029,0.002,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,4,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,118,14,6,8,0,42.857143,57.142857,0,0.089431,0.38805,0.438247,89.721137,94.407123,21.527705,19.193765,2.333939,1.537693,1.370983,0.16671,3.18641,0.227601,14.801437,0.8,4,0.777778,7,0.222222,2,0.2,1,0.363636,0.8,0.5,0.02595,0.755556,0.656923,0.428571,0.331349,0.668651,0.571429,?,0.428571,?,?,0.73778,0.654967,?,0.428571,0.031,0.002,0.03125,0,31.25,0,217292,9899,2723,100,100,?,?
hayes-roth,4,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,118,14,9,5,0,64.285714,35.714286,0,0.42623,0.343188,0.383245,79.348601,82.55851,21.527705,15.743992,5.783713,1.537693,1.124571,0.413122,5.783713,0.413122,26.866369,0.666667,4,0,0,1,8,0.333333,2,1,0.666667,0.8,0.730297,0.979167,0.952381,0.642857,0.198413,0.801587,0.357143,?,0.642857,?,?,0.983135,0.959184,?,0.642857,0.031,0.002,0.015625,0,15.625,0,225092,9899,2723,100,100,?,?
hayes-roth,4,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.25,0.36546,0.416561,84.247081,89.430431,20.131632,16.556209,3.575423,1.548587,1.273555,0.275033,4.088526,0.314502,20.308964,1,5,0.75,6,0.25,2,0,0,0.454545,1,0.625,0.3371,0.825,0.805195,0.538462,0.288462,0.711538,0.461538,?,0.538462,?,?,0.820192,0.771229,?,0.538462,0.031,0.002,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,4,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.374219,0.41668,86.266135,89.455967,20.131632,16.564741,3.566891,1.548587,1.274211,0.274376,3.638935,0.279918,18.075706,0.8,4,0.5,4,0.5,4,0.2,1,0.5,0.8,0.615385,0.3,0.85,0.811111,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.871154,0.790171,?,0.615385,0.03,0.002,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,4,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.343804,0.388655,79.254881,83.439301,20.131632,15.046671,5.084961,1.548587,1.157436,0.391151,5.117664,0.393666,25.421007,1,5,0.625,5,0.375,3,0,0,0.5,1,0.666667,0.433013,0.85,0.8,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.883654,0.769231,?,0.615385,0.036,0.002,0.046875,0,46.875,0,217361,9968,2654,100,100,?,?
hayes-roth,4,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.25,0.366394,0.410369,84.462266,88.101142,20.131632,16.162313,3.969319,1.548587,1.243255,0.305332,3.991121,0.307009,19.825124,1,5,0.75,6,0.25,2,0,0,0.454545,1,0.625,0.3371,0.85,0.757576,0.538462,0.288462,0.711538,0.461538,?,0.538462,?,?,0.861538,0.721212,?,0.538462,0.035,0.002,0.046875,0,46.875,0,219961,9968,2654,100,100,?,?
hayes-roth,4,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,6,7,0,46.153846,53.846154,0,0.125,0.37272,0.4374,85.920648,93.904366,20.131632,17.763354,2.368278,1.548587,1.366412,0.182175,3.882276,0.298637,19.284459,0.6,3,0.625,5,0.375,3,0.4,2,0.375,0.6,0.461538,-0.025,0.675,0.666667,0.461538,0.336538,0.663462,0.538462,?,0.461538,?,?,0.75,0.72265,?,0.461538,0.035,0.002,0.046875,0,46.875,0,217361,9968,2654,100,100,?,?
hayes-roth,4,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.343039,0.387138,79.078388,83.113612,20.131632,14.936696,5.194936,1.548587,1.148977,0.39961,5.446037,0.418926,27.052138,1,5,0.625,5,0.375,3,0,0,0.5,1,0.666667,0.433013,0.9625,0.9,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.942308,0.91958,?,0.615385,0.031,0.003,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,4,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.341248,0.387434,78.665708,83.177156,20.131632,14.83737,5.294262,1.548587,1.141336,0.407251,5.355404,0.411954,26.601937,0.8,4,0.5,4,0.5,4,0.2,1,0.5,0.8,0.615385,0.3,0.9,0.911111,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.916346,0.869658,?,0.615385,0.032,0.002,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,4,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.337198,0.383567,77.731979,82.347059,20.131632,14.688587,5.443045,1.548587,1.129891,0.418696,5.515089,0.424238,27.39514,0.8,4,0.5,4,0.5,4,0.2,1,0.5,0.8,0.615385,0.3,0.85,0.811111,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.890385,0.796581,?,0.615385,0.032,0.003,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,5,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,118,14,7,7,0,50,50,0,0.196721,0.358165,0.405503,82.811496,87.35344,21.527705,16.921057,4.606648,1.537693,1.208647,0.329046,4.717331,0.336952,21.912839,0.8,4,0.666667,6,0.333333,3,0.2,1,0.4,0.8,0.533333,0.141421,0.766667,0.770909,0.5,0.291667,0.708333,0.5,?,0.5,?,?,0.844426,0.808333,?,0.5,0.031,0.002,0.03125,0,31.25,0,222492,9899,2723,100,100,?,?
hayes-roth,5,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,118,14,9,5,0,64.285714,35.714286,0,0.416667,0.34481,0.398201,79.723572,85.780493,21.527705,16.622114,4.905591,1.537693,1.187294,0.350399,5.459868,0.389991,25.362054,0.833333,5,0.125,1,0.875,7,0.166667,1,0.833333,0.833333,0.833333,0.708333,0.84375,0.833333,0.642857,0.212302,0.787698,0.357143,?,0.642857,?,?,0.830222,0.729762,?,0.642857,0.032,0.002,0.03125,0,31.25,0,217292,9899,2723,100,100,?,?
hayes-roth,5,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.341626,0.389686,78.752785,83.660702,20.131632,14.915465,5.216167,1.548587,1.147343,0.401244,5.327551,0.409812,26.463584,0.8,4,0.5,4,0.5,4,0.2,1,0.5,0.8,0.615385,0.3,0.8375,0.811111,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.877885,0.831197,?,0.615385,0.032,0.003,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,5,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.356022,0.406359,82.071417,87.240181,20.131632,15.916963,4.214669,1.548587,1.224382,0.324205,4.752829,0.365602,23.608763,0.6,3,0.375,3,0.625,5,0.4,2,0.5,0.6,0.545455,0.219578,0.7625,0.791209,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.875,0.836362,?,0.615385,0.029,0.002,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,5,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.25,0.377428,0.431926,87.005974,92.729187,20.131632,17.57735,2.554282,1.548587,1.352104,0.196483,3.551921,0.273225,17.643484,0.8,4,0.625,5,0.375,3,0.2,1,0.444444,0.8,0.571429,0.184466,0.725,0.588889,0.538462,0.288462,0.711538,0.461538,?,0.538462,?,?,0.755769,0.61762,?,0.538462,0.033,0.002,0.03125,0,31.25,0,214761,9968,2654,100,100,?,?
hayes-roth,5,6,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.331112,0.375365,76.329045,80.586118,20.131632,14.164983,5.96665,1.548587,1.089614,0.458973,5.96665,0.458973,29.638181,1,5,0.625,5,0.375,3,0,0,0.5,1,0.666667,0.433013,0.975,0.942857,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.980769,0.952381,?,0.615385,0.031,0.001,0.03125,0,31.25,0,225161,9968,2654,100,100,?,?
hayes-roth,5,7,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,6,7,0,46.153846,53.846154,0,0.125,0.384034,0.433667,88.528876,93.102825,20.131632,17.631634,2.499998,1.548587,1.35628,0.192308,3.070862,0.23622,15.253912,1,5,0.875,7,0.125,1,0,0,0.416667,1,0.588235,0.228218,0.8,0.666667,0.461538,0.336538,0.663462,0.538462,?,0.461538,?,?,0.720192,0.570184,?,0.461538,0.031,0.002,0.03125,0,31.25,0,214761,9968,2654,100,100,?,?
hayes-roth,5,8,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,5,8,0,38.461538,61.538462,0,0,0.370057,0.425842,85.306722,91.42307,20.131632,16.984656,3.146977,1.548587,1.306512,0.242075,3.760563,0.289274,18.679869,0.4,2,0.625,5,0.375,3,0.6,3,0.285714,0.4,0.333333,-0.219578,0.625,0.675,0.384615,0.384615,0.615385,0.615385,?,0.384615,?,?,0.743269,0.729196,?,0.384615,0.032,0.002,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,5,9,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,8,5,0,61.538462,38.461538,0,0.375,0.335877,0.386625,77.427522,83.003466,20.131632,14.683761,5.447871,1.548587,1.12952,0.419067,5.509013,0.42377,27.364961,1,5,0.625,5,0.375,3,0,0,0.5,1,0.666667,0.433013,0.875,0.833333,0.615385,0.240385,0.759615,0.384615,?,0.615385,?,?,0.8875,0.824359,?,0.615385,0.029,0.002,0.03125,0,31.25,0,222561,9968,2654,100,100,?,?
hayes-roth,5,10,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.25,0.343004,0.397726,79.070393,85.386822,20.131632,15.4026,4.729032,1.548587,1.184815,0.363772,5.227852,0.402142,25.968347,0.8,4,0.625,5,0.375,3,0.2,1,0.444444,0.8,0.571429,0.184466,0.7875,0.788889,0.538462,0.288462,0.711538,0.461538,?,0.538462,?,?,0.8875,0.83547,?,0.538462,0.035,0.002,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,6,1,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,118,14,9,5,0,64.285714,35.714286,0,0.416667,0.331606,0.383369,76.670712,82.585381,21.527705,15.695078,5.832627,1.537693,1.121077,0.416616,6.363645,0.454546,29.560258,0.8,4,0.444444,4,0.555556,5,0.2,1,0.5,0.8,0.615385,0.344265,0.844444,0.876923,0.642857,0.212302,0.787698,0.357143,?,0.642857,?,?,0.881944,0.867949,?,0.642857,0.035,0.003,0.03125,0,31.25,0,222492,9899,2723,100,100,?,?
hayes-roth,6,2,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,118,14,7,7,0,50,50,0,0.209677,0.3472,0.391365,80.27611,84.307874,21.527705,16.227106,5.300598,1.537693,1.159079,0.378614,5.320249,0.380018,24.713501,0.333333,2,0,0,1,8,0.666667,4,1,0.333333,0.5,0.471405,0.875,0.8,0.5,0.277778,0.722222,0.5,?,0.5,?,?,0.919012,0.808163,?,0.5,0.03,0.002,0.015625,0.015625,15.625,15.625,219892,9899,2723,100,100,?,?
hayes-roth,6,3,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,6,7,0,46.153846,53.846154,0,0.125,0.391993,0.442436,90.363442,94.985396,20.131632,18.061579,2.070053,1.548587,1.389352,0.159235,2.680257,0.206174,13.313661,0.6,3,0.625,5,0.375,3,0.4,2,0.375,0.6,0.461538,-0.025,0.65,0.608333,0.461538,0.336538,0.663462,0.538462,?,0.461538,?,?,0.726923,0.663228,?,0.461538,0.036,0.002,0.03125,0,31.25,0,217361,9968,2654,100,100,?,?
hayes-roth,6,4,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,5,8,0,38.461538,61.538462,0,0,0.402859,0.45395,92.868314,97.457412,20.131632,18.86001,1.271622,1.548587,1.45077,0.097817,2.308602,0.177585,11.467536,0.8,4,0.875,7,0.125,1,0.2,1,0.363636,0.8,0.5,-0.10113,0.6375,0.504286,0.384615,0.384615,0.615385,0.615385,?,0.384615,?,?,0.656731,0.570435,?,0.384615,0.031,0.003,0.03125,0,31.25,0,219961,9968,2654,100,100,?,?
hayes-roth,6,5,weka.classifiers.meta.RandomCommittee,'-S 1 -num-slots 1 -I 100 -W weka.classifiers.trees.RandomFerns -- -S 1 -size 4',-9204394360557300093,20220614.0305,119,13,7,6,0,53.846154,46.153846,0,0.25,0.35162,0.397654,81.056556,85.371365,20.131632,15.497757,4.633875,1.548587,1.192135,0.356452,4.666577,0.358967,23.180322,1,5,0.75,6,0.25,2,0,0,0.454545,1,0.625,0.3371,0.9,0.850909,0.538462,0.288462,0.711538,0.461538,?,0.538462,?,?,0.864423,0.731119,?,0.538462,0.032,0.002,0.03125,0,31.25,0,217361,9968,2654,100,100,?,?
